,Y,T,Confounder
0,4.43994442840938,0.4341766598513951,-1.1316466802972098
1,2.3564374826952665,0.4118816148456382,0.8237632296912764
2,-1.2612689638690286,-1.0039887739180096,-2.007977547836019
3,-0.08131916466037553,0.26554435155966155,0.5310887031193231
4,4.8245911004633095,1.3789961742027983,0.7579923484055965
5,0.8405629766962546,-0.442660788937466,-0.885321577874932
6,4.45913468030936,0.8255113640926233,-0.3489772718147535
7,-0.2304071157775359,0.19177192234730103,0.38354384469460207
8,-0.33088784621463324,-0.4445931052652712,-0.8891862105305424
9,-0.6053855986451906,-0.23106108959242694,-0.4621221791848539
10,4.963613405725743,0.7699046971648222,-0.4601906056703554
11,-0.010002777527480987,0.003552166935197621,0.007104333870395242
12,-1.4810883618800874,-0.8029360903377137,-1.6058721806754275
13,3.854334322710486,1.2207582707404343,0.4415165414808685
14,3.096367468380316,-0.23225503566515315,-2.4645100713303063
15,3.887728241804547,0.5833301337740056,-0.833339732451989
16,5.109599435762141,1.604835358819491,1.209670717638982
17,3.757559089193714,1.2308587818198804,0.4617175636397606
18,3.041879994204671,0.4003983837850398,-1.1992032324299204
19,0.465135553957494,0.13180685950211474,0.2636137190042295
20,-1.5551772963425843,-0.29238225493610137,-0.5847645098722027
21,4.935794438702175,1.3715825715871013,0.7431651431742026
22,0.056910922607486314,0.5839365429101194,1.1678730858202389
23,-0.6637684167444055,-0.05141383682068744,-0.10282767364137488
24,5.700406169702182,2.01491350024578,2.0298270004915593
25,4.665284360941506,1.0091168304358993,0.018233660871798566
26,4.178748949545972,0.5621160804606313,-0.8757678390787375
27,4.198217486517077,1.284097248165505,0.5681944963310099
28,1.6095523160081762,0.03307422817639401,0.06614845635278802
29,-0.7367994001191742,-0.43367711511805973,-0.8673542302361195
30,-0.1150824020641521,-0.900091611872268,-1.800183223744536
31,5.00739615854858,0.6600586532310231,-0.6798826935379538
32,-0.8429514018476871,-1.2590100220810798,-2.5180200441621596
33,1.7020764918014306,0.4541663694206636,-1.0916672611586729
34,-0.2732050170827458,-0.10393122176459416,-0.2078624435291883
35,-1.8357658648003066,-0.3401747181562291,-0.6803494363124581
36,4.659296640973787,0.8912768583375983,-0.2174462833248033
37,4.104997454939918,1.8487180654031548,1.6974361308063097
38,0.22179655091279188,0.4225856073176248,0.8451712146352496
39,-1.8182517854304385,0.7624744456439498,1.5249488912878997
40,0.7441186566527546,-0.9868453698780674,-1.9736907397561347
41,4.360025953836504,1.9617027305060617,1.9234054610121236
42,3.8438730295437065,0.3462509312340636,-1.3074981375318728
43,4.474356174825274,0.7910526070349424,-0.4178947859301152
44,4.247784446483645,0.9567718785942345,-0.08645624281153101
45,-0.49261601983730985,-0.2406925791891623,-0.4813851583783246
46,4.0873322759193425,1.2510912534235803,0.5021825068471607
47,0.623410106949342,-0.716546079005505,-1.43309215801101
48,5.678847818644448,1.5696814859307189,1.1393629718614378
49,-0.17455414990955764,-0.10766754147255665,-0.2153350829451133
50,5.1227950503927975,1.965452160709141,1.930904321418282
51,2.447735374223278,0.6192499352550983,-0.7615001294898034
52,-0.25021325069312905,0.7421941867280639,1.4843883734561278
53,4.5666365024415345,0.7571578382068629,-0.48568432358627417
54,3.9110733987253985,0.953867045772671,-0.09226590845465789
55,0.7990046428123794,-0.27226157710367005,-0.5445231542073401
56,-1.1687469996057949,0.015590264601443969,0.031180529202887938
57,4.80864260789159,0.5383375262088905,-0.923324947582219
58,2.13771084780985,0.9318928362413775,1.863785672482755
59,5.670345597624089,1.8345387016155184,1.6690774032310367
60,3.9083729486401144,1.2346795562701736,0.46935911254034707
61,3.6187257963251835,0.8396401828504368,-0.32071963429912625
62,-0.2705893292600849,-0.3556742682871628,-0.7113485365743256
63,-0.20245042853016948,-0.5920222122713715,-1.184044424542743
64,4.483010903117228,0.9309170407472642,-0.13816591850547144
65,-1.2957363160044126,-0.9543291098315382,-1.9086582196630764
66,2.5186607774708145,0.644394598765095,-0.7112108024698099
67,-0.463482357572612,0.1953000340048439,0.3906000680096878
68,-0.3803290123725053,0.31395470453717317,0.6279094090743463
69,4.261337358658791,2.124652497306206,2.249304994612412
70,-1.7429141532811,0.11262780550925133,0.22525561101850267
71,-0.5808458317355311,0.011322710572427262,0.022645421144854523
72,-0.6864709303486937,0.3583365348495561,0.7166730696991122
73,-0.9548407560614857,0.5018402420624019,1.0036804841248037
74,4.163312076157263,1.5614694880362618,1.122938976072524
75,-0.39436318732193576,0.22803815327594892,0.45607630655189785
76,4.623444257184344,1.1995914504299816,0.39918290085996333
77,1.6162899432115223,0.09598846985578965,0.1919769397115793
78,0.35150340575001116,-0.7258184833316109,-1.4516369666632218
79,3.807302316838576,0.41947751728294436,-1.1610449654341113
80,1.9918899333457487,0.5093508366944847,-0.9812983266110307
81,4.684429180115792,0.9673009171468085,-0.06539816570638293
82,4.667235864718203,1.3148541326496752,0.6297082652993505
83,3.6363650963302123,1.0073822020340222,0.014764404068044296
84,0.36127469315679944,0.521887271185157,1.043774542370314
85,3.6761169798854096,1.2963422659327122,0.5926845318654245
86,0.018713916740258574,-0.981044767208461,-1.962089534416922
87,4.000352811944362,1.850008216471361,1.7000164329427219
88,0.4492513389759217,-0.25475059341720235,-0.5095011868344047
89,3.4532645097012074,0.7247262040091258,-0.5505475919817483
90,1.133756940794654,0.8185759502046208,1.6371519004092416
91,-0.19144342368503187,-0.561125665145495,-1.12225133029099
92,6.490019186754587,2.209219638155189,2.418439276310379
93,4.829441018682061,1.4218738437259753,0.8437476874519506
94,-0.1500794715187937,-0.4782678601464153,-0.9565357202928306
95,2.8237703582864166,0.2579077914708189,-1.4841844170583622
96,0.6342102268822741,0.7958417610138702,1.5916835220277403
97,-1.3798366885276256,-0.33946087402850017,-0.6789217480570003
98,4.015505502320592,0.560820042989192,-0.8783599140216161
99,0.2542260269611232,0.9880246625062441,1.9760493250124882
100,3.4796285501766344,1.117102411806486,0.23420482361297212
101,2.720962912826783,0.37561540616549627,-1.2487691876690075
102,1.0759088181834042,1.405241367921744,0.8104827358434877
103,-0.8781043417004921,0.6816359689985494,1.3632719379970988
104,6.5537393893994285,2.3513414166981956,2.702682833396391
105,3.8180736131607445,1.0882305420064937,0.1764610840129872
106,3.27241417497459,0.5708157468674945,-0.858368506265011
107,4.517913474216036,1.2818288426200146,0.563657685240029
108,2.25121719149967,1.5024032057112902,1.0048064114225803
109,0.05532063121963782,0.18147671910050395,0.3629534382010079
110,5.5938214425757735,2.14086342083646,2.2817268416729197
111,3.278299897297119,1.0595947172049611,0.11918943440992211
112,0.05865910551819292,0.3373333229486312,0.6746666458972624
113,-1.7923073277614279,-0.3255137000647078,-0.6510274001294156
114,1.7894286637788503,0.25245527241788385,0.5049105448357677
115,3.6881510458395663,0.8213375388039474,-0.35732492239210517
116,4.925103914979363,1.991187808656934,1.982375617313868
117,5.6775529637010385,1.2766406489180748,0.5532812978361497
118,-0.9437260540366184,-1.467267668382733,-2.934535336765466
119,2.9504882353373425,-0.3574242770340825,-2.714848554068165
120,3.369909079915389,0.8857518678621551,-0.22849626427568975
121,-2.103546731337845,-1.2480476210687186,-2.496095242137437
122,1.5451688247823134,-0.46833664393161256,-2.936673287863225
123,0.7366553956058848,0.4172181235837584,0.8344362471675169
124,0.375829581610181,0.5910298872339455,1.182059774467891
125,-0.28639909423607224,-0.0622744692402069,-0.1245489384804138
126,4.1283456236641625,1.458467115695936,0.9169342313918718
127,1.1794320723818141,0.17543908472706618,0.35087816945413236
128,0.571834496316709,0.6740853822324556,1.3481707644649112
129,1.2875919771693511,0.4521025757985764,0.9042051515971528
130,-1.2933740668059308,-0.6831349330656884,-1.3662698661313768
131,5.861627821452309,1.346136867660231,0.6922737353204621
132,0.10547675666146125,0.2411691622387123,0.4823383244774246
133,-0.8702934918429304,0.08010204851580856,0.16020409703161712
134,-1.1854487303634667,0.014777876688538898,0.029555753377077797
135,5.076251626478628,1.3678279642662816,0.7356559285325635
136,-1.5044284128989536,-0.33665489304599516,-0.6733097860919903
137,5.4935632170338025,1.7620249395758383,1.5240498791516766
138,1.5503806071221529,0.35787216404571853,0.7157443280914371
139,0.4237149183566025,0.4410871550105713,0.8821743100211425
140,-4.1817237940382315,-1.0026794039214926,-2.005358807842985
141,0.9118065977301362,-0.5497752132542479,-1.0995504265084959
142,4.3081143754185796,0.5024669513054485,-0.9950660973891031
143,1.052109540521593,0.8965343705628827,1.7930687411257653
144,5.128941368197445,1.540451282940471,1.080902565880942
145,3.0189691737807673,1.4243458439190202,2.8486916878380404
146,0.43715342373414484,0.18431283187238567,0.36862566374477135
147,5.583201943353745,1.891675620474086,1.7833512409481722
148,3.032810573032322,0.13438615536339504,-1.73122768927321
149,0.23499415012042932,-0.10344499904457657,-0.20688999808915315
150,3.7947373981584827,0.484771773828897,-1.030456452342206
151,3.6626016164326223,1.3334817838874575,0.6669635677749151
152,1.5190206879253374,-0.4353873054200219,-0.8707746108400438
153,0.746474915175463,0.6996165430017853,1.3992330860035707
154,3.0819589274785164,0.4718489444597054,-1.0563021110805892
155,4.284200278231434,0.8417586210486876,-0.3164827579026248
156,0.5621343262606342,0.9096172621360358,1.8192345242720716
157,-1.3383722413256436,-0.4599001963887238,-0.9198003927774476
158,0.9398137248109053,0.3661676490851052,0.7323352981702104
159,2.914262383392539,0.4250489524443608,-1.1499020951112784
160,4.228114727831056,0.840588333981944,-0.31882333203611196
161,0.21935164752764474,0.4891482859128435,0.978296571825687
162,0.4747385561684677,1.011395959162652,2.022791918325304
163,4.619043163738095,1.498139956842262,0.9962799136845238
164,3.2992852230018057,0.7647414670927403,-0.47051706581451946
165,0.8195846169305415,1.1767232942555022,2.3534465885110043
166,3.7660241090162616,0.4513882545207617,-1.0972234909584766
167,3.3166720382734822,1.0945008699556988,0.18900173991139757
168,3.0572412294262263,0.9474756644287463,-0.10504867114250742
169,5.053607090471214,1.3363748906750819,0.6727497813501636
170,-0.9827216616801946,-1.4125289522346414,-2.8250579044692827
171,5.006023688734,0.27701709976788447,-1.445965800464231
172,1.9888133666829155,0.5789111099522749,-0.8421777800954502
173,2.5838232940329013,-0.158536616623552,-2.317073233247104
174,3.4002338790483524,1.5037025221061247,1.0074050442122495
175,4.176596067990163,0.6198878045989701,-0.7602243908020598
176,0.07356989721419044,-0.2367586535815429,-0.4735173071630858
177,5.164261146084786,1.0063325927427718,0.012665185485543733
178,2.1880055446302045,0.6987647034822723,-0.6024705930354555
179,-0.9304869109685552,-0.18978588297025295,-0.3795717659405059
180,1.2149757267494836,0.31350920901701607,-1.3729815819659679
181,-0.882887832059863,0.5985026934975044,1.1970053869950088
182,1.7023512158642617,0.9661850511074946,1.9323701022149893
183,0.08263037929688916,0.13010619068240775,0.2602123813648155
184,5.6268110787297765,1.4246952378482003,0.8493904756964006
185,4.368335077412433,1.249590931416161,0.4991818628323219
186,5.240410448473021,0.7336309437019144,-0.5327381125961712
187,1.061807680647812,0.14868171315883705,0.2973634263176741
188,-0.23334917288539608,-0.24704784692350878,-0.49409569384701757
189,1.0990102542966158,0.017287147266865453,0.034574294533730905
190,6.626045125838007,0.9586951325954072,-0.08260973480918567
191,4.799664728236079,0.9283608877878251,-0.14327822442434968
192,4.375765176588138,1.3132349729536537,0.6264699459073072
193,-1.2287581677666766,1.0145209618072983,2.0290419236145967
194,2.9408863996004255,0.11828139573116037,-1.7634372085376793
195,1.614482127881764,-0.024031273116693067,-0.048062546233386134
196,3.5554282253714242,0.9137571115018854,-0.1724857769962292
197,-1.7607478034590285,-0.11727474385383017,-0.23454948770766035
198,0.31035640859755703,-0.05956771705585603,-0.11913543411171205
199,3.6737016825392277,0.7666929975742751,-0.46661400485144977
200,-0.182554416128888,-0.5096787337735091,-1.0193574675470183
201,2.4570989892582062,0.6264998253511498,-0.7470003492977004
202,3.291711778383619,0.8331908822438321,-0.3336182355123359
203,3.197156239871952,0.5987962491804159,1.1975924983608317
204,1.9394813900132322,-0.10780876387971716,-0.21561752775943432
205,1.0171836688510196,-0.1430146003780884,-0.2860292007561768
206,3.1562643100713665,0.8400655191239982,-0.3198689617520036
207,0.9439791841843489,0.7799338887447474,1.559867777489495
208,0.06948058985817801,0.464361504136669,0.928723008273338
209,3.130202199987313,0.9897809519231568,-0.0204380961536863
210,2.2344875040217724,0.38467491580829255,0.7693498316165851
211,3.6071706340108083,1.4432145529208842,0.8864291058417683
212,-2.673297907061663,-0.48818228756661286,-0.9763645751332257
213,3.708561523537171,0.5036621992781589,-0.9926756014436823
214,0.9422698451860736,0.7629688951544543,1.5259377903089086
215,2.152699009536306,0.9372175533984454,1.8744351067968907
216,0.8318930271020772,-0.08520392719651601,-0.17040785439303202
217,-0.11971510380870201,-0.10136456088688983,-0.20272912177377966
218,4.983870597568223,1.0773199579377264,0.1546399158754528
219,5.08937242304337,2.1391467622542537,2.278293524508507
220,4.223487975127476,2.1039512671231284,2.2079025342462573
221,1.2119587334479167,0.4244079208764524,0.8488158417529048
222,0.33689144339586297,1.52004651166037,3.04009302332074
223,4.2275460125223,0.5896125010399108,-0.8207749979201784
224,1.3079239188671885,0.13268428570874632,0.26536857141749265
225,3.92808520848725,1.6825672943236072,1.3651345886472144
226,4.7897482503555056,1.1122274405608388,0.22445488112167775
227,-1.9826028572024883,-0.6498319527447984,-1.2996639054895969
228,2.413818554446411,-0.21742137249664473,-2.4348427449932895
229,1.9742939254495764,0.5038687406558114,1.0077374813116229
230,-0.7776745994786403,-0.3423672000730127,-0.6847344001460254
231,3.0334732101902526,0.1834766939651884,-1.6330466120696232
232,-0.5752309988609884,0.6310096539271554,1.2620193078543107
233,-0.3472812777965277,0.3586596499558718,0.7173192999117436
234,4.832540271210877,1.4206192695254785,0.8412385390509569
235,4.863380766521518,0.9284321231139856,-0.1431357537720287
236,4.06300221544675,1.0254529368200525,0.05090587364010476
237,0.14760111790187908,-0.09458183906521456,-0.1891636781304291
238,0.6175612679914781,0.773866019142608,1.547732038285216
239,4.5044338544547395,0.7349853081305557,-0.5300293837388886
240,-0.2873847859868909,0.7738834660825588,1.5477669321651175
241,2.2831368641232332,1.2677164855208987,0.5354329710417974
242,7.918502359764551,2.4971275658843464,2.9942551317686927
243,-0.6689553996993334,0.04637244450467624,0.09274488900935247
244,3.96407117250424,1.5895224251035087,1.1790448502070174
245,5.530388525729163,1.2496872318600203,0.4993744637200407
246,0.6854479508892363,0.9038697390464867,1.8077394780929734
247,3.6232313960698423,1.2327754811291127,0.46555096225822534
248,-1.5302286587967133,-0.7893441687908713,-1.5786883375817427
249,4.881246544315456,0.8610756103844308,-0.2778487792311385
250,6.697545736807162,2.1459327980342544,2.291865596068509
251,5.757388266534744,2.4216450568543704,2.8432901137087407
252,3.9977392538123877,1.396439756350198,0.7928795127003958
253,-0.3091086996427542,0.7228614254230393,1.4457228508460787
254,6.032991511056391,1.5665988170958793,1.1331976341917587
255,2.1864460101398193,0.8314118785146287,-0.33717624297074267
256,-1.1082330777178462,-0.8453413225736054,-1.6906826451472108
257,2.6071749308884926,0.1992901610158299,0.3985803220316598
258,3.6797037631139964,0.6916092790224388,-0.6167814419551224
259,-1.1775369973941059,0.684057797892622,1.368115595785244
260,3.518583821573618,1.268432451296388,0.536864902592776
261,3.1739451463202704,1.3889612598278667,0.7779225196557332
262,3.127318720851584,0.7952788833665263,-0.40944223326694745
263,1.3515422252512463,0.3350718730317564,0.6701437460635128
264,0.6021204258129818,0.21245845622313483,0.42491691244626967
265,6.580153210957605,1.2576781968347521,0.5153563936695043
266,3.718209939545953,0.23398410653472324,-1.5320317869305535
267,-1.9147740306866476,-0.757144093772609,-1.514288187545218
268,-0.16836921790098533,0.11435890099818044,0.22871780199636088
269,-1.793600700724797,-0.09422684229557614,-0.18845368459115228
270,-1.2433997342665903,-0.10285948330058028,-0.20571896660116057
271,-2.7548630065432205,-1.2839379268753828,-2.5678758537507655
272,3.3329293949175973,1.6024022897254702,1.2048045794509403
273,0.45827649109529667,0.17762512094028077,0.35525024188056153
274,-0.5108135492215593,-0.3256184066553564,-0.6512368133107128
275,-1.3925237715582792,-0.8257996539492521,-1.6515993078985043
276,4.434946970812975,1.7509308503397552,1.5018617006795103
277,-0.45455299017556033,-0.1300329960928317,-0.2600659921856634
278,2.1004703260762496,0.3344997957109953,-1.3310004085780094
279,0.35993821441672613,0.34516467714295607,0.6903293542859121
280,4.687638260655816,1.1114926240270029,0.22298524805400574
281,1.9003315151060423,1.2919125073656468,0.5838250147312937
282,-0.5213511405699723,0.6137061995250638,1.2274123990501276
283,3.6975347692660385,1.5940786822546582,1.1881573645093162
284,-1.4450552430211399,-0.30804628283188856,-0.6160925656637771
285,-1.1430099545773509,-0.38664167872418065,-0.7732833574483613
286,5.642399879556629,0.8258744064093153,-0.3482511871813695
287,-1.4581721121038433,0.2995828342130442,0.5991656684260884
288,1.7164916838748703,0.6819557697748537,1.3639115395497075
289,-0.17060278017235547,0.3534939712197452,0.7069879424394904
290,5.519964773583576,1.6671130971242674,1.3342261942485347
291,3.272672703979132,0.5977266549131663,-0.8045466901736674
292,0.2604041686080436,-0.525125606662327,-1.050251213324654
293,0.9535077684852482,0.02711450651981284,0.05422901303962568
294,0.42229042042766984,0.8650829598504691,1.7301659197009382
295,4.680710672942117,1.6251887822657949,1.2503775645315898
296,3.415893689476693,1.225867950207774,2.451735900415548
297,0.30692258406242434,-0.2986755977741339,-0.5973511955482678
298,-0.5140376568295507,-1.4738093367281417,-2.9476186734562835
299,4.964900105190874,0.8539790249327295,-0.29204195013454104
300,3.357310313883257,0.6943902488016329,-0.6112195023967343
301,-0.012021492391805041,0.04110919178840368,0.08221838357680736
302,-0.713121196927125,-0.48116867072741465,-0.9623373414548293
303,-1.2751516469572726,-0.8072335157887393,-1.6144670315774785
304,4.713014140598137,0.04758209571092609,-1.9048358085781478
305,-1.242449492219217,-1.6136055359951,-3.2272110719902
306,2.473911252423293,0.5814439227014924,1.1628878454029847
307,3.949255722053982,0.3236535732690723,-1.3526928534618554
308,3.8920092742410817,1.1747693467313824,0.34953869346276495
309,3.038195320441605,1.0529156804626438,0.10583136092528748
310,4.487868809939171,1.2440014960259382,0.4880029920518766
311,3.7222840903769736,1.5347903733421955,1.0695807466843907
312,7.297459603137416,2.7184941881386004,3.436988376277201
313,3.932051166119147,0.3413848537573151,-1.3172302924853698
314,3.3922333754665073,0.23511564371283245,-1.529768712574335
315,1.4292800397813374,0.13841567297652388,0.27683134595304776
316,-0.10557422796998334,-0.3723708682949595,-0.744741736589919
317,-0.7423937268285955,-0.011706254130031894,-0.02341250826006379
318,4.513635978243802,1.2650006337151207,0.5300012674302415
319,5.086245526216728,0.4977994968478865,-1.004401006304227
320,4.567786245937539,1.8057813587614517,1.6115627175229035
321,-0.8292457291316842,-0.9722777982571599,-1.9445555965143198
322,0.37426368673883237,-0.2560963019617297,-0.5121926039234594
323,4.297619287814449,1.1657006987087548,0.3314013974175096
324,-0.6846244971553888,-0.19018033312513957,-0.38036066625027914
325,4.08711992511034,0.45027704223881126,-1.0994459155223775
326,-0.6211912265263214,-0.31369106381300904,-0.6273821276260181
327,5.370250922893485,0.9564031654269192,-0.08719366914616168
328,3.691229517210237,1.0114955244220565,0.022991048844112783
329,0.03600279263393469,0.18508679372324432,0.37017358744648865
330,0.832686055342998,0.46489140793200195,0.9297828158640039
331,2.847261916155099,0.7376413752126888,-0.5247172495746224
332,-0.32298785091908033,0.22896227819106352,0.45792455638212703
333,1.018391932622542,0.4852894426705997,0.9705788853411994
