,Y,T,Confounder
334,-1.2891730229557106,0.11697349795034188,0.23394699590068377
335,-1.2118593467979897,-1.4992213196078614,-2.998442639215723
336,-0.4992864705276983,0.2935052939748975,0.587010587949795
337,0.7107981740866436,-1.2257284793669028,-2.4514569587338055
338,5.085688811264321,1.3392837855092812,0.6785675710185625
339,2.8462021263056947,0.18554704351282525,-1.6289059129743495
340,-0.7386746163561945,0.2921502822900489,0.5843005645800978
341,6.378462669866504,1.3294064199929827,0.6588128399859655
342,3.3532556040241075,0.31580449934261323,-1.3683910013147735
343,3.8515110675946476,0.5260746623304873,-0.9478506753390253
344,0.6199054719124233,0.4764764489750772,0.9529528979501544
345,6.263287552816795,1.7350695149118667,1.4701390298237333
346,4.30685612080886,-0.01902640071009376,-2.0380528014201875
347,-1.6134870115229905,-0.47192050182498285,-0.9438410036499657
348,5.156359560559085,2.079433286108164,2.1588665722163283
349,3.0045107082689766,1.1437873623329762,0.28757472466595235
350,3.6339007700093373,0.2507423761841464,-1.4985152476317072
351,3.7480703963066855,2.0551352062316726,2.1102704124633447
352,0.3361591099039004,-0.12942079701926754,-0.25884159403853507
353,3.9197524296294466,0.8910237222422394,-0.21795255551552128
354,1.7341373939876576,1.05287300686652,2.10574601373304
355,3.886904957816132,0.7549093870600847,-0.49018122587983054
356,-0.4554345265185718,0.06617464650937517,0.13234929301875034
357,3.0589550612934593,0.5926857531974878,-0.8146284936050244
358,0.6859254868974156,-0.23025401575274576,-0.4605080315054915
359,-1.112691428346923,-0.12978960377274376,-0.2595792075454875
360,0.8250766881388836,0.1318742464362237,0.2637484928724474
361,0.5234153121169542,-0.18626576081069107,-0.37253152162138214
362,3.793054873062821,0.32849087357928375,-1.3430182528414325
363,5.82995204059864,0.9393546742942767,-0.12129065141144657
364,4.043094261555643,0.687894776958487,-0.624210446083026
365,4.004752685585504,1.7668898023309558,1.5337796046619119
366,5.329186510631389,1.0017492630720948,0.0034985261441894213
367,3.081790070363171,0.441319445781039,-1.117361108437922
368,4.105123919113934,2.438592621594821,2.877185243189641
369,8.422881958716147,2.7953811039949708,3.590762207989942
370,0.9069325512257478,0.5569657252580857,1.1139314505161715
371,-0.3747723866869085,0.04645872190010053,0.09291744380020106
372,3.8907988945960432,1.0801621591398507,0.16032431827970148
373,3.2557714605894534,1.1486637366006731,0.29732747320134606
374,2.422278530725684,-0.04636389412325492,-2.09272778824651
375,0.9349220256779671,0.8415989780225633,1.6831979560451267
376,-0.7340424595546102,-0.2541642559745885,-0.508328511949177
377,0.060526039602232795,0.19945274910009403,0.39890549820018806
378,-1.4118787977460334,-0.8207780489179389,-1.6415560978358779
379,0.14387323215907855,0.9355519892926946,1.8711039785853891
380,1.2946484385500925,0.8189819675802481,1.6379639351604962
381,3.236126416965303,0.7081687170600164,-0.5836625658799672
382,0.19076889505295297,-0.49212201841553566,-0.9842440368310713
383,3.339727299752022,1.0743723691276788,0.1487447382553574
384,3.82869820575791,1.311407505092522,0.622815010185044
385,4.043590203766495,0.5283408420837317,-0.9433183158325368
386,5.276119815538594,0.5680009206000474,-0.8639981587999054
387,-1.0032197230580904,-0.27420167079787305,-0.5484033415957461
388,4.653951600993249,1.4857859242150044,0.9715718484300088
389,1.161185508200251,-0.3390519047266746,-0.6781038094533492
390,2.6521831760022843,0.4194222796501009,-1.1611554406997981
391,1.5821701891553543,0.6008681685286051,1.2017363370572103
392,5.763910389905179,1.0058205446377217,0.011641089275443701
393,0.42653448202374367,-0.4830940658099,-0.9661881316198
394,0.8030152641246466,0.3065514145055882,0.6131028290111764
395,5.005527667670451,1.214247727944579,0.4284954558891578
396,4.57443526520676,0.8498403706713091,-0.30031925865738185
397,-0.1037022148944477,0.1307584457140599,0.2615168914281198
398,-0.37027972185552666,-0.641838125287743,-1.283676250575486
399,-1.6113762589502196,0.028739656249820316,0.05747931249964063
400,0.39941783300665146,-0.6830383519391009,-1.3660767038782018
401,0.789193106163119,-1.1629395316675746,-2.325879063335149
402,5.010939421177542,-0.1067053732555081,-2.213410746511016
403,6.162558770904264,1.7123515383321242,1.4247030766642483
404,4.6620557599878705,0.9803128864689306,-0.039374227062138875
405,4.600163449572483,0.9574657081375069,-0.08506858372498632
406,3.8951531452532184,1.4825338881094072,0.9650677762188146
407,3.838707387715072,1.7723929790679964,1.544785958135993
408,3.0872225274864826,0.9331809441108375,-0.13363811177832496
409,0.36280285312431476,0.34193399124838464,0.6838679824967693
410,-0.752996785929251,0.12112455628664771,0.24224911257329543
411,6.045982411341756,1.5035693304288933,1.0071386608577866
412,-0.43713336646173695,-0.3291037037252842,-0.6582074074505684
413,3.676657557604377,1.9301733752399022,1.8603467504798046
414,-1.6210980904873986,-0.7390071390879024,-1.4780142781758048
415,1.9085386476448214,0.6853811088379016,1.3707622176758032
416,-1.1659259643009423,0.26563743271618023,0.5312748654323605
417,1.7898450008006328,0.2940322369494068,0.5880644738988136
418,-1.4395688123478267,-1.6837181184331136,-3.367436236866227
419,0.4174168730694424,-0.8251911691468433,-1.6503823382936866
420,5.709723086910998,0.5537140991586749,-0.8925718016826503
421,3.445538720883558,0.9336621746523497,-0.13267565069530066
422,1.9803054848007196,0.8516806816302014,-0.29663863673959734
423,5.039576149919124,1.0648329158508345,0.12966583170166882
424,3.8191430861704507,1.7033037146352514,1.406607429270503
425,1.9481129172353246,0.5640663205846447,1.1281326411692894
426,-0.7276745041511073,0.8249358860075459,1.6498717720150917
427,-0.6570015152785753,0.5441312070007103,1.0882624140014205
428,-1.3492458382243426,-0.6873521904213571,-1.3747043808427142
429,-1.284746853010006,0.2765987113023535,0.553197422604707
430,-2.3553850033079953,0.17591426340709326,0.3518285268141865
431,4.013467107122984,1.3309174490547544,0.6618348981095087
432,-0.0009062192168169947,0.34938199417417654,0.6987639883483531
433,3.555330536569986,0.46282498371331626,-1.0743500325733675
434,1.1003242083418876,0.43253821658366376,0.8650764331673275
435,0.8382988389865383,-0.04558433252325353,-0.09116866504650706
436,1.1810421585042044,0.018027903421710633,0.036055806843421266
437,-0.2607081989981675,0.27446693750292067,0.5489338750058413
438,0.11247903303609288,0.25054226234607385,0.5010845246921477
439,2.7107308610545715,0.38479174834669927,-1.2304165033066015
440,4.921064902182113,1.4109762071999938,0.8219524143999878
441,-1.9817375296132291,-0.7265871668016237,-1.4531743336032474
442,5.686968091138553,1.428412283886952,0.8568245677739039
443,1.2660062762686244,0.2650834994348314,0.5301669988696628
444,2.69942586771455,0.09402335855481447,-1.811953282890371
445,0.03834528067214587,0.03473669225533247,0.06947338451066494
446,3.6479662149845264,1.3299769558675947,0.6599539117351891
447,3.188634014389875,-0.02860721441747871,-2.0572144288349574
448,4.112317022309321,0.2775469588866264,-1.4449060822267472
449,3.3060815440566205,0.6230425086870719,-0.7539149826258562
450,0.2018001234304022,-0.2073932064253332,-0.4147864128506664
451,1.6726628318073762,1.3517722862537889,2.7035445725075777
452,-0.4729202803601716,-0.5015915560886927,-1.0031831121773853
453,3.507974504317769,1.224260432559071,0.44852086511814176
454,0.24273054717703635,1.1368007782394316,2.273601556478863
455,2.5424507928118456,0.7934256887885227,-0.41314862242295447
456,5.019437030755415,0.8703024697352614,-0.2593950605294773
457,1.8491031156693554,0.7856218150127193,1.5712436300254387
458,1.7930240232954915,0.7153452933183284,1.4306905866366568
459,4.641338051606539,1.2665491829314304,0.5330983658628606
460,4.945991079881083,1.0257019867166155,0.051403973433230915
461,5.475455836799057,1.402059062376964,0.8041181247539277
462,-1.2955447940807645,-1.0171723394252372,-2.0343446788504744
463,3.125971308452285,0.30433979514450793,-1.3913204097109841
464,-1.1857681120975692,-0.160183682011968,-0.320367364023936
465,3.7570989782537625,0.8903520296262089,-0.21929594074758235
466,-0.08428600953852532,0.1163258696328094,0.2326517392656188
467,4.403747257996228,1.5628639146716963,1.1257278293433923
468,0.01672198559595095,0.604791125488422,1.209582250976844
469,1.1310403336069985,0.5169568515497294,1.0339137030994587
470,1.099552632748102,0.18245011076874157,0.36490022153748314
471,1.9003230096735146,-0.04597095479203244,-0.09194190958406488
472,1.6315368779595327,-0.7561746758583621,-3.512349351716724
473,4.836024769735513,0.5324158439836679,-0.935168312032664
474,3.7525250511479484,1.8910126660928746,1.7820253321857493
475,0.569618327094593,0.6329786317261018,1.2659572634522036
476,0.09203601762090874,0.9959023455063866,1.9918046910127731
477,3.8316321702176332,0.6351383857564108,-0.7297232284871784
478,-1.704784898011058,-0.5214563852306277,-1.0429127704612553
479,-0.32024445783652794,-0.2896936119808437,-0.5793872239616874
480,2.44182314660559,0.7571055355940897,-0.4857889288118206
481,2.8110858204518463,1.07015610970037,0.14031221940074
482,-0.818330479746977,-0.7873059013234606,-1.5746118026469211
483,1.8886352022821933,1.3441310119796372,2.6882620239592745
484,3.3900596901577975,1.3412501154711247,0.6825002309422494
485,-0.45815560627404217,0.024003602945436273,0.04800720589087255
486,-0.3385391446440043,-0.425340154152916,-0.850680308305832
487,-0.831894533240405,0.17325179033066088,0.34650358066132175
488,0.8224013946698323,0.5043382886583173,1.0086765773166346
489,5.62987388588387,0.7449541339716984,-0.5100917320566032
490,-0.5286488165096669,-0.18651759891141514,-0.3730351978228303
491,5.0788961970208435,1.4860617716850193,0.9721235433700385
492,2.5614406929364106,1.3726341479010504,0.745268295802101
493,-0.7733773004018745,-0.47728447815555874,-0.9545689563111175
494,3.0744202987060074,0.7310980029195482,-0.5378039941609036
495,0.2899526462255607,-0.10325443362175228,-0.20650886724350456
496,2.2927774371526963,0.5271653408457038,-0.9456693183085924
497,1.9582936023756181,0.24023044530764426,-1.5195391093847115
498,3.8859003090339668,1.0639421951992725,0.1278843903985448
499,-2.9413128023845956,-0.5725251526405909,-1.1450503052811818
500,1.3954494361451526,-0.32347752191591406,-2.646955043831828
501,0.06686007816190087,-0.9780189227757143,-1.9560378455514287
502,-0.7738424792683443,-0.7064176252501012,-1.4128352505002024
503,-1.3298058951195324,-0.717145271552205,-1.43429054310441
504,4.854029900854567,1.3243559107034961,0.6487118214069924
505,3.3936485121289426,1.1652513146603678,0.33050262932073543
506,5.036162847389501,0.9770846162194178,-0.04583076756116447
507,1.772980367347871,-0.296355403601418,-2.592710807202836
508,1.513841645321024,0.5914748635741255,1.182949727148251
509,-1.0147754451284428,-0.8379088419521818,-1.6758176839043637
510,-1.3060587370249768,-0.6133756645116285,-1.226751329023257
511,0.5184072739114876,-0.06958138015760716,-0.13916276031521432
512,2.6011805521149713,0.33896245338216535,-1.3220750932356693
513,2.094363322883542,0.7988875948708809,-0.4022248102582381
514,0.07801119699523412,0.46240301898260905,0.9248060379652181
515,2.562842999666069,1.322746609406074,0.6454932188121482
516,-1.1985394809709529,0.07349014086409501,0.14698028172819003
517,1.0551834717993613,-0.008494310806288761,-0.016988621612577522
518,4.042529749415124,0.9954994414982222,-0.009001117003555523
519,5.787034520467197,1.1742116271603733,0.34842325432074667
520,3.9450856786261363,0.9100217292957258,-0.1799565414085484
521,4.228571284946132,0.8952989142102283,-0.20940217157954333
522,5.318777939443759,0.41692191118119926,-1.1661561776376015
523,4.791737127486966,1.0978941525299448,0.1957883050598895
524,1.6972093848011927,0.8649272624584164,-0.27014547508316705
525,-1.4746533103451225,-0.3018478272002836,-0.6036956544005672
526,1.511716915560081,-0.03154407635723748,-0.06308815271447496
527,2.865484761527952,0.3818796505930786,-1.2362406988138428
528,3.5972702790150715,1.2963649817426588,0.5927299634853178
529,1.892174755500302,0.4504143731573142,0.9008287463146284
530,5.579493294822523,1.1692963533152785,0.33859270663055674
531,4.460240047838487,0.20587511451328244,-1.5882497709734351
532,3.8569597444058816,0.5376399728040304,-0.9247200543919392
533,-1.1390254690050667,0.23994993962753242,0.47989987925506483
534,4.604442739417563,1.221718144959754,0.44343628991950795
535,-1.0890534031298251,-0.20247986187729064,-0.4049597237545813
536,3.8833460226451737,0.8122760199302498,-0.3754479601395005
537,0.6659622779483199,0.4353627791438938,0.8707255582877876
538,2.9637962940242977,1.266716480978331,2.533432961956662
539,2.4546160216385227,0.915720428260971,-0.16855914347805812
540,-0.8652865655207813,-0.594953038651243,-1.189906077302486
541,1.806862470555315,1.0922354377057752,2.1844708754115505
542,0.6746206238523822,-0.5602192579127336,-1.1204385158254673
543,5.14087899091129,0.5116348179069897,-0.9767303641860205
544,0.9335005460231369,0.21933337474523673,-1.5613332505095265
545,-0.6092733501384233,0.5188484358147998,1.0376968716295996
546,2.289268813024165,0.4262220289779668,-1.1475559420440664
547,1.9437978971348893,-0.17667388054670008,-2.3533477610934
548,-1.704163718494285,0.46065271906611005,0.9213054381322201
549,-1.1116085528916662,-0.5127769318691915,-1.025553863738383
550,-1.4652094028336653,-0.2808867729037838,-0.5617735458075676
551,3.4948621338661265,0.25858790151947864,-1.4828241969610427
552,-0.9380123661619539,-0.9712916948230144,-1.9425833896460287
553,0.662696943782416,0.21099188900380308,0.42198377800760617
554,5.785499931367207,0.46837192107176695,-1.063256157856466
555,0.038952395467964224,0.27829854349536726,0.5565970869907345
556,-0.0948368859315136,0.10119444734072969,0.20238889468145937
557,-0.7355465796816468,0.87152694973211,1.74305389946422
558,5.1729789923570095,0.17021691878473177,-1.6595661624305365
559,4.207191998843014,0.3218909484698459,-1.3562181030603082
560,-0.9943835863314794,-1.107479508942479,-2.214959017884958
561,1.3657520247901065,0.19911396481243493,-1.6017720703751301
562,-0.9965809477677127,-0.42300048908611754,-0.8460009781722351
563,0.5980339403458288,-0.4002515925319697,-0.8005031850639394
564,-2.2495825022934857,-0.06570513043595876,-0.1314102608719175
565,-0.07367640944049775,-0.36994234286714306,-0.7398846857342861
566,0.5772366835298208,-0.33481472373644083,-0.6696294474728817
567,2.928085200869142,0.7203249133291207,1.4406498266582415
568,5.382567121798762,1.457959146184132,0.9159182923682637
569,4.438589359287896,1.7056912052888609,1.411382410577722
570,4.722499610525282,0.9962053036057273,-0.007589392788545276
571,3.772926994143724,0.795497632529305,-0.4090047349413899
572,4.68435140072415,2.0303410476142543,2.0606820952285085
573,2.9637381277368062,0.49086966314137814,-1.0182606737172437
574,3.5330975245190506,0.7078289960580788,-0.5843420078838425
575,1.5204754656896098,0.2884378935646922,0.5768757871293844
576,4.341513428914534,0.8248511669719831,-0.3502976660560338
577,3.1417620919295945,0.531428708758622,-0.937142582482756
578,2.1340267818508627,0.5404531195658822,-0.9190937608682357
579,4.608864934506548,1.3199954671860377,0.6399909343720752
580,-1.10530280294575,0.35935730625632023,0.7187146125126405
581,4.4540564713587125,1.0430107006785483,0.08602140135709663
582,2.331595613706802,0.46513675184247616,-1.0697264963150477
583,2.138485884222069,0.19543159282908285,-1.6091368143418343
584,0.9446507640680549,0.1325797087626128,0.2651594175252256
585,4.2895546428224645,0.7981695232025996,-0.4036609535948008
586,5.052813042987227,1.7864819327777814,1.5729638655555627
587,-0.22272734059520646,-0.0073013007627434215,-0.014602601525486843
588,1.2099651691179898,0.3884478614424284,-1.2231042771151432
589,-1.3792140458841986,0.23845449626660759,0.47690899253321517
590,1.25136655999531,0.03763795826618909,0.07527591653237818
591,4.450433256995903,1.1164746800091838,0.2329493600183678
592,0.7941159262653181,0.10042583069913623,0.20085166139827246
593,-1.2267844577929514,0.008798710852862105,0.01759742170572421
594,-0.4844297108381161,0.2735127336223551,0.5470254672447102
595,-1.1120486962562586,-0.5467502260676552,-1.0935004521353104
596,-1.355688622297129,-0.11162016563932985,-0.2232403312786597
597,-1.4092260832318817,-0.02685489123174134,-0.05370978246348268
598,1.096439200833831,0.7782389907546209,1.5564779815092418
599,-2.4767024671644604,-0.702654111896498,-1.405308223792996
600,4.999017823979913,2.2553766638858095,2.510753327771619
601,3.7146377596846256,1.5388244425530555,1.0776488851061112
602,4.88833260230771,1.1335250446102434,0.26705008922048695
603,4.140334765771712,0.9274955006537186,-0.14500899869256295
604,0.4939803911409179,-0.43085050194265,-0.8617010038853
605,4.723233638831794,0.6245916772002464,-0.750816645599507
606,-1.8726133851220528,-1.53211485493136,-3.06422970986272
607,-1.7703706309485556,-0.3482349777635619,-0.6964699555271238
608,-0.6599752305735509,-0.4471114040239389,-0.8942228080478778
609,5.940561022024313,1.5254851399732468,1.0509702799464935
610,2.244789866472871,-0.0722823181405241,-2.144564636281048
611,2.195146917078884,1.856223639723456,3.712447279446912
612,-1.9660780590222944,0.31227833181627823,0.6245566636325565
613,4.100442321674166,0.3840540241626502,-1.2318919516746996
614,-0.6021787755512402,-0.995981270623348,-1.991962541246696
615,4.532405293924244,0.9742575398938044,-0.05148492021239122
616,-1.7296968295681712,-0.4723474347361768,-0.9446948694723536
617,0.4926956334399052,0.00966681705841792,0.01933363411683584
618,2.509446002286393,0.3005406034772822,-1.3989187930454356
619,2.9210943617165035,0.8179509357155037,-0.36409812856899254
620,0.41789278814387876,0.5364224162661438,1.0728448325322877
621,-0.637544088047269,-0.5494008223278156,-1.0988016446556312
622,4.907755761274875,1.6355020655614783,1.2710041311229565
623,-0.28758682943408553,0.5026077881847509,1.0052155763695019
624,-0.9844609434883851,0.03656952342160126,0.07313904684320252
625,1.2377014523135785,1.04314871953154,2.08629743906308
626,4.153588606791256,1.465192856028437,0.9303857120568744
627,-0.5897417655771306,-0.35386865470924034,-0.7077373094184807
628,0.8270922649488345,0.4181572495661835,0.836314499132367
629,-1.0296207861062125,-0.12413137002578857,-0.24826274005157714
630,-1.2500462574106688,0.09007672801319887,0.18015345602639773
631,1.313786548398883,0.22658886898355535,0.4531777379671107
632,0.5252014978494097,-0.16079167396968483,-0.32158334793936966
633,-0.48871331035096993,-0.9135553920698192,-1.8271107841396383
634,1.512562911057962,0.6995927605204625,1.399185521040925
635,1.4023582958094882,0.2757657690004187,0.5515315380008374
636,0.6797998339992359,0.3890715876387618,0.7781431752775236
637,1.9463551153488043,0.36033763173123645,-1.279324736537527
638,0.031304501789892636,0.07016012711062104,0.14032025422124209
639,5.541894353486484,1.1094246578862872,0.21884931577257435
640,5.262048485612541,0.9583390677598922,-0.08332186448021563
641,-1.1690028520121156,0.48399097456011403,0.9679819491202281
642,1.6791715144075063,1.2399235589650577,2.4798471179301154
643,-1.7780087096048312,-0.18047527305596156,-0.3609505461119231
644,-1.6276086244924477,-0.5727019171636769,-1.1454038343273538
645,-1.4890628636966858,-0.9495079729850326,-1.8990159459700653
646,2.7292334154798397,1.703156884868522,1.4063137697370436
647,-1.3646552296519854,-0.4623624982008049,-0.9247249964016098
648,0.9834229743318329,0.8134805383181325,1.626961076636265
649,5.378694760964495,1.815578049329913,1.631156098659826
650,3.8731559458553706,0.7965752955338146,-0.40684940893237076
651,0.5600499157058465,1.356107613802358,2.712215227604716
652,-0.7793443888876306,-1.0022181302166109,-2.0044362604332218
653,-0.28482148226349,-0.23625047600898647,-0.47250095201797293
654,5.959612915634053,0.7995193317565387,-0.4009613364869226
655,3.321851189016768,1.266782337055883,0.5335646741117661
656,0.6370627958624242,0.04752251844338858,0.09504503688677716
657,3.7995333452549076,1.2955596368346234,0.5911192736692468
658,3.525317577219479,1.2553750308111065,0.5107500616222128
659,0.1358419222680256,-0.5752938586989139,-1.1505877173978278
660,0.6399936976916459,0.030148020518777026,0.06029604103755405
661,-0.5430947183409226,-0.235941583869356,-0.471883167738712
662,3.32032972668749,0.9356676083955816,-0.12866478320883687
663,-0.7577951997311967,0.13410679190696967,0.26821358381393934
664,0.5006044353491426,0.9644238322694587,1.9288476645389174
665,6.776585380217629,1.570397342222303,1.140794684444606
