,Y,T,Confounder
666,1.076231699202984,0.02354821649774446,0.04709643299548892
667,2.8298388852970415,1.0004388393928996,0.0008776787857989311
668,4.077494458731328,1.4912271162828459,0.9824542325656916
669,3.6481966307934806,1.4549417957899546,0.9098835915799094
670,-1.3294719268216357,0.20661181419071448,0.41322362838142895
671,4.156277339571521,0.9688155632207057,-0.06236887355858856
672,5.2085042840043885,1.772960505899965,1.5459210117999298
673,1.963018586062696,-0.03711013047858902,-0.07422026095717804
674,0.6627021828823756,0.20883533894418588,0.41767067788837176
675,5.953158209399442,1.7513285176609028,1.5026570353218056
676,2.709805834658078,0.4877696293330269,-1.0244607413339462
677,2.526690286791685,1.0113633545759468,2.0227267091518937
678,3.4495845589446272,0.035901984643776474,-1.928196030712447
679,0.7138337811480566,0.4167776280295704,0.8335552560591408
680,3.904093765817308,1.2578839813028895,0.5157679626057788
681,6.041542056694192,1.6379962364176786,1.275992472835357
682,4.328017826952659,0.7066000472428374,-0.5867999055143251
683,-1.6790949409899372,-0.19103796354810917,-0.38207592709621835
684,-1.9223356401555818,-0.5394966340266337,-1.0789932680532675
685,4.543215359890401,0.5093014340006112,-0.9813971319987775
686,5.568632267581909,1.3891922836278496,0.7783845672556994
687,1.9377702246680326,0.977999129942446,-0.04400174011510801
688,0.9370055094178971,0.6160614750172403,1.2321229500344806
689,4.918108331561088,0.6630978020988831,-0.6738043958022336
690,-1.0045634383609094,-0.2394695380493461,-0.4789390760986922
691,3.249078015393203,0.20006082548515847,-1.599878349029683
692,1.4470543920628967,0.3195341293211612,-1.3609317413576776
693,4.805133708342913,0.06647618851609693,-1.8670476229678061
694,4.760358670378969,1.2483818680983165,0.4967637361966333
695,0.20917349192648946,0.18615863432186722,0.37231726864373443
696,-0.12734984466659843,-0.24391170523388842,-0.48782341046777683
697,5.870072278796021,1.5070592579964923,1.0141185159929846
698,0.2904047927740623,0.3985725751232125,0.797145150246425
699,4.592200394816221,1.737345206928872,1.474690413857744
700,3.1376504810269528,-0.1744019881791623,-2.3488039763583246
701,-1.1163386412966283,0.32102606444052045,0.6420521288810409
702,4.072465502675382,1.0462129897792543,0.09242597955850836
703,0.618626676898952,0.2621742652959427,0.5243485305918854
704,2.8506742938854384,0.3876037258314815,-1.224792548337037
705,0.4580005092839803,0.1085993347182487,0.2171986694364974
706,4.212571210706128,0.8919944407662743,-0.21601111846745139
707,1.723182259817175,0.22343994262279424,0.44687988524558847
708,4.213697349341545,1.9521123511819214,1.9042247023638426
709,-1.5628176331195653,-0.13290414513577492,-0.26580829027154984
710,-0.5547421442321481,-0.7856980992280502,-1.5713961984561005
711,7.257552642017833,1.976024920510065,1.9520498410201301
712,1.5536267086059758,0.02585446667124395,0.0517089333424879
713,3.1404905716058606,0.8873460523797875,-0.22530789524042513
714,3.9886377779977464,0.7175244553941287,-0.5649510892117425
715,0.34359695725659956,1.2553496499144343,2.5106992998288686
716,-0.14887490876154064,-1.2417173855463657,-2.4834347710927314
717,5.879435743099144,0.8976677609951247,-0.2046644780097506
718,-0.1647374992589496,0.027929940329478167,0.055859880658956335
719,-0.03681197048787527,-0.43825418576713265,-0.8765083715342653
720,4.6629342089812615,1.5265459105130623,1.0530918210261249
721,-1.0339543048382491,-0.6634428049578961,-1.3268856099157922
722,1.7231464449420009,0.8127724044636355,1.625544808927271
723,6.166314573738834,2.1042643106435905,2.2085286212871806
724,3.8854901537210145,1.1560378382036456,0.3120756764072914
725,-0.3992458524631908,-0.19182365991625827,-0.38364731983251654
726,-0.497317413891041,1.2262302778929801,2.4524605557859602
727,-0.007215322652413075,0.03084396264395348,0.06168792528790696
728,0.2873555281676002,0.10236197934334343,0.20472395868668686
729,4.193445947344887,1.16244213938267,0.32488427876534015
730,0.3804697252959962,-0.24919905731955547,-0.49839811463911093
731,-0.3623349731791148,-0.13007434594657874,-0.2601486918931575
732,3.241789258722526,0.9330500958065777,-0.13389980838684462
733,-0.9348453494140758,-1.0099163855541213,-2.0198327711082427
734,0.432205417625499,0.650791747188284,1.301583494376568
735,0.6659801890655297,-0.934410975191823,-1.868821950383646
736,4.330981022816698,1.3148575965039353,0.6297151930078705
737,2.1829050277157855,-0.20152732940808393,-2.403054658816168
738,5.443576732489769,0.8175068522991618,-0.36498629540167643
739,3.4961811701424415,0.7501758986070766,-0.499648202785847
740,-0.4922229925462728,0.6307248434876335,1.261449686975267
741,1.7641285291307136,0.2274805390941915,0.454961078188383
742,4.3179797927957875,0.6683601830399954,-0.663279633920009
743,2.4114251551669073,1.584218890291456,1.1684377805829123
744,-2.2441540411963268,-0.7907340773535034,-1.5814681547070069
745,0.7042032224789772,0.9371427916102584,1.8742855832205167
746,1.5340255615242935,0.7678600533778394,1.5357201067556787
747,-0.3797311567011011,-0.15918533869212165,-0.3183706773842433
748,-0.3036257516934281,-0.2989503357271522,-0.5979006714543044
749,-0.45446356639162155,-1.1311891315027502,-2.2623782630055005
750,4.156008024157014,1.7127175254323261,1.425435050864652
751,-0.8696178193328137,0.11087450164937802,0.22174900329875605
752,3.1278714225585875,0.5615292555475266,-0.8769414889049467
753,0.5226495631101079,0.0019003237289528722,0.0038006474579057445
754,4.879740359767057,0.8684072799497929,-0.26318544010041406
755,3.1568902292324204,1.6993104341769478,1.3986208683538957
756,2.946418560440967,1.1958609379709308,0.39172187594186186
757,4.100329514220107,0.6562341420050135,-0.687531715989973
758,5.861696391377738,1.6300652986117004,1.2601305972234005
759,2.4126329522735532,1.8875286819833121,1.775057363966624
760,0.34660482852674407,-0.4923453911627557,-0.9846907823255114
761,3.866912559007011,1.7070811953384775,1.414162390676955
762,-0.9799129087888421,-0.442282395727521,-0.884564791455042
763,4.327201803575216,-0.019187408178354515,-2.038374816356709
764,-1.364181052137921,0.29665674146361276,0.5933134829272255
765,4.142396004084763,1.265566524681664,0.531133049363328
766,3.098095093615786,0.559402173197856,-0.8811956536042879
767,3.917042030697642,0.35408799397953994,-1.2918240120409201
768,-0.23417709337784873,0.01766454202060171,0.03532908404120342
769,0.3387982665840171,0.4451688595496684,0.8903377190993368
770,1.0352213269266386,1.002658446940518,0.005316893881035979
771,0.45136517195931575,0.3932938733181801,0.7865877466363602
772,4.457081845127169,1.2484560005133134,0.49691200102662686
773,4.273063571955018,1.4992181471444692,0.9984362942889383
774,-0.15140419747854927,-0.6996760581742794,-1.3993521163485587
775,4.033767397023326,0.1654506034686266,-1.6690987930627468
776,3.447644771777039,1.0511239797965852,0.10224795959317036
777,-0.14793731527026566,0.5234122617625555,1.046824523525111
778,0.3266779173395998,-0.4848179920067928,-0.9696359840135856
779,3.6035801837903163,0.3693625412301189,-1.2612749175397622
780,0.7857443721948637,-0.37545265734296385,-0.7509053146859277
781,5.285514203822191,1.4281082853436253,0.8562165706872508
782,-2.024173599093127,-0.3228059936838577,-0.6456119873677154
783,1.279328787918352,0.6452149933483767,1.2904299866967535
784,0.5517361849942628,1.3960952933279513,2.7921905866559027
785,3.1459750566613955,0.27459526720585925,-1.4508094655882815
786,6.054859584497683,2.13435973308742,2.2687194661748404
787,-1.9751330426726557,-0.9885922949154748,-1.9771845898309497
788,4.038066998138629,0.941886504471352,-0.11622699105729595
789,1.948229456528033,0.2009912176932075,-1.598017564613585
790,2.4789338314273204,0.6281386867583629,-0.7437226264832743
791,1.9283341340211326,-0.10560553883009471,-2.2112110776601894
792,3.9564730436772635,1.4963538535118273,0.9927077070236545
793,-1.1384441699576344,-0.3915594139545289,-0.7831188279090578
794,-1.138061831831528,-0.5581033825932143,-1.1162067651864287
795,-0.2742353316128755,-0.9405246054191755,-1.881049210838351
796,7.424382024393633,2.7867292933305103,3.5734585866610207
797,3.010423085273903,0.817478766112712,-0.365042467774576
798,3.746711326183696,1.1312241583264222,0.26244831665284424
799,5.746866125742618,1.3422252205509109,0.6844504411018217
800,1.5111714104087741,0.8918787317072235,1.783757463414447
801,-1.8231260108501792,-1.1560062808654399,-2.3120125617308798
802,2.2513214972501405,0.2834366913884263,-1.4331266172231474
803,0.07242099010334656,0.18580162807023448,0.37160325614046896
804,3.9919473329229245,1.4697036625874316,0.9394073251748633
805,-0.23323740335756538,0.33040913461377586,0.6608182692275517
806,0.6989751802640973,0.5244685117509381,1.0489370235018762
807,0.21373145136401106,0.6951009333470545,1.390201866694109
808,2.7627470838041,0.24722442765486993,0.49444885530973987
809,-0.6598950493006406,-0.6449483073616586,-1.2898966147233173
810,1.2155656704017306,1.3617460080694117,2.7234920161388234
811,4.884264840775519,1.5744230276499416,1.1488460552998832
812,2.7501764894461322,0.24667157608143853,-1.506656847837123
813,3.735626359168149,1.4897597989184062,0.9795195978368123
814,0.12166666654186953,0.9784835114191311,1.9569670228382623
815,-1.7223080968774083,-1.6568966902629216,-3.3137933805258433
816,0.5461235414193072,-0.025878347499105826,-0.05175669499821165
817,3.235071638278864,0.5456553719478239,-0.9086892561043522
818,0.7268557143368349,0.7730906334954224,1.5461812669908448
819,2.8532183095977115,1.1970643873000955,2.394128774600191
820,3.555357350135912,1.1684853728611477,0.3369707457222955
821,3.670867948640295,0.5417202101940737,-0.9165595796118527
822,6.3397228670719805,1.415923906701222,0.8318478134024436
823,-0.1349751901194065,0.38462745091336725,0.7692549018267345
824,-1.6836692754288185,-0.810556798158333,-1.621113596316666
825,-1.463863884267648,-0.8406697532556872,-1.6813395065113743
826,0.4280106579463426,0.14288760157965402,0.28577520315930804
827,2.6327965640399245,0.22417292030626723,-1.5516541593874655
828,1.8545050553043598,-0.6806956547760565,-3.361391309552113
829,3.2163484029523435,1.0302708227402246,0.060541645480449116
830,1.5312951135113397,0.4446859612256369,0.8893719224512738
831,3.871777685297554,0.4488604136657067,-1.1022791726685865
832,3.160029307157877,1.0964603106038349,0.19292062120766987
833,2.724976520018181,0.5214835980680173,-0.9570328038639654
834,4.097694058638561,1.4475508576352896,0.8951017152705791
835,5.648873610233117,1.461643490328146,0.9232869806562917
836,3.1452987172942635,1.1473142769706728,0.2946285539413455
837,0.7935050989516225,1.0932746252720942,2.1865492505441884
838,-0.8532137665709963,-0.323329791745546,-0.646659583491092
839,-0.5418056878130566,0.30976275421720223,0.6195255084344045
840,0.46543617309666796,-0.00463213134833605,-0.0092642626966721
841,0.34378064053568874,0.7260016151257415,1.452003230251483
842,-0.492411443180673,-0.037186217789210406,-0.07437243557842081
843,-0.9260915501069589,-0.5452597002802756,-1.0905194005605512
844,3.107253014450368,0.07597013823015597,-1.848059723539688
845,-0.3076073833384538,0.4174131876659167,0.8348263753318333
846,3.8418848906328757,0.9469363120230595,-0.1061273759538809
847,4.921003099100715,1.631756676297377,1.263513352594754
848,4.73482137458014,1.3495940924471364,0.6991881848942725
849,3.6855165649926183,0.19533717173732124,-1.6093256565253575
850,-1.225909355638307,-0.5386880464691126,-1.0773760929382252
851,0.14748909981525915,-0.2503174703080802,-0.5006349406161604
852,1.1222037478656204,0.9732830617579203,1.9465661235158407
853,3.4150640939626578,1.487920554911983,0.9758411098239659
854,-0.8680288172175447,0.23000291579023716,0.4600058315804743
855,4.440818831358805,1.9135688215881466,1.827137643176293
856,1.5363496660180747,0.43967975303238044,0.8793595060647609
857,1.8951755023265364,1.0602053014037311,2.1204106028074623
858,3.9647587866311107,1.395749653344493,0.7914993066889863
859,3.844682132369531,1.743089922091884,1.4861798441837684
860,3.9850882389250475,-0.04930944286085137,-2.0986188857217027
861,6.277854886539588,2.4276011991370465,2.855202398274093
862,4.082775184083015,1.1671605561991603,0.3343211123983206
863,1.2397817308814219,-0.13715750529534246,-0.2743150105906849
864,4.415871860429207,0.7876388131854304,-0.42472237362913934
865,4.0366510365812385,0.8819417444190522,-0.23611651116189572
866,-2.268920205895193,-1.0699148197447779,-2.1398296394895557
867,4.604217652394556,1.1340216662169431,0.26804333243388645
868,2.089768288942465,-0.11644961428904714,-0.23289922857809428
869,3.5051742099801375,0.9349507875916114,-0.1300984248167771
870,-0.07539008765190514,0.8501736781813487,1.7003473563626974
871,-0.21672758528466352,-1.100670007982995,-2.20134001596599
872,4.699149336836484,0.5568227503054566,-0.886354499389087
873,-0.6796492127764906,-0.02188818823335875,-0.0437763764667175
874,-0.7634251160181228,-0.3589820139737357,-0.7179640279474714
875,3.5434199624142635,0.35295239037412474,-1.2940952192517505
876,1.6270532962742286,0.17123567391060185,0.3424713478212037
877,0.2444247838995245,0.6279299898957201,1.2558599797914403
878,2.574283672868275,0.3896066050022393,-1.2207867899955214
879,4.135851895353429,0.9967753572342551,-0.006449285531489687
880,-0.4511805386471422,-0.35787001620551695,-0.7157400324110339
881,0.3947185104600606,-0.35838159919564777,-0.7167631983912955
882,2.5997313455107336,0.5667753396393139,-0.8664493207213722
883,5.3168732010130535,1.813086895815858,1.6261737916317158
884,1.8504275974746203,0.06473207120328761,0.12946414240657522
885,2.3634931772820664,0.40445005463660755,-1.191099890726785
886,-0.8986149756601499,-0.24947360468113974,-0.4989472093622795
887,3.906728794035645,1.293880033686795,0.5877600673735902
888,0.5564202622173908,0.08857778111318511,0.17715556222637022
889,6.1426293332963855,1.788723830045655,1.57744766009131
890,3.057250833189233,1.043512548469656,0.08702509693931176
891,1.0090251569069453,0.16374060466079127,0.32748120932158253
892,3.1882760340290073,0.5701627031029219,-0.8596745937941561
893,-0.1761582807503302,-0.18958559538179431,-0.37917119076358863
894,1.16522817373968,1.052633495588481,2.105266991176962
895,0.7543793412572497,0.14747774782300388,0.29495549564600776
896,0.7325138143315201,-0.705868586768489,-1.411737173536978
897,5.8391940755412675,1.5525986229709416,1.1051972459418835
898,2.128142713622468,-0.15517542183396693,-2.310350843667934
899,2.0988064863115863,1.5520085685106464,1.104017137021293
900,6.0082582985075685,1.1638300888381798,0.32766017767635974
901,-0.7921881586297206,-1.1325554921523322,-2.2651109843046644
902,5.794436615740384,0.933546195949992,-0.1329076081000159
903,-1.1618199223117731,-0.8736702345504697,-1.7473404691009393
904,4.473666104946884,0.5822499684558027,-0.8355000630883945
905,2.278523328845244,0.1498937344825555,-1.700212531034889
906,-1.5871645090095174,-1.7661387426019983,-3.5322774852039966
907,2.453369579315732,1.9311988326313627,1.8623976652627257
908,3.8328516410940545,0.7284093997101185,-0.5431812005797629
909,-1.6509452458898006,-1.2036855372902815,-2.407371074580563
910,3.587192151693441,0.4630361584663981,-1.0739276830672038
911,0.15436528768709606,-0.18588151355777838,-0.37176302711555675
912,4.015747907548361,1.0560825755415584,0.11216515108311675
913,3.1288976876476173,0.6959203104525482,-0.6081593790949035
914,3.2540830523462687,0.7389290882660817,-0.5221418234678366
915,0.7559865317966473,-0.050749120939130386,-0.10149824187826077
916,2.7519475447291724,0.1404424875331246,-1.7191150249337508
917,0.43522338221534,0.7468158078234334,1.4936316156468668
918,1.8857378995948832,-0.26062315536210034,-0.5212463107242007
919,4.258261843343343,1.3617982242685835,0.7235964485371672
920,1.1611496032499709,-0.3783110477465632,-0.7566220954931264
921,3.8495359887819927,0.6033637054915091,-0.7932725890169817
922,0.23099539659498947,0.4149226007928625,0.829845201585725
923,4.300245082923366,1.1975812016561793,0.3951624033123586
924,4.305183122201059,0.5260807613126903,-0.9478384773746193
925,0.3574893903467782,-0.5360427398290888,-1.0720854796581776
926,-0.21711757067492093,0.39712117144878084,0.7942423428975617
927,1.161152812064158,0.38181110855299855,0.7636222171059971
928,4.717537270087949,0.6781608280118594,-0.6436783439762813
929,-0.904494979482976,0.35526403035326765,0.7105280607065353
930,3.5085811201134884,0.462865465812594,-1.074269068374812
931,4.323439707033065,0.13136619987326936,-1.7372676002534613
932,-0.6933270786849584,0.02267622220370189,0.04535244440740378
933,5.141196785192787,1.7221440614611068,1.4442881229222135
934,0.6735792726757541,-0.11986849901853885,-0.2397369980370777
935,4.906209652933911,0.8478169765611467,-0.3043660468777065
936,0.651444730493419,-0.010257933730678301,-0.020515867461356602
937,-0.3447037564963894,-0.4459583188080383,-0.8919166376160766
938,1.9825814510930828,0.9315867408068501,1.8631734816137002
939,-1.0916654486764767,0.587865800337204,1.175731600674408
940,2.193725032385409,1.2537180658691465,2.507436131738293
941,1.4647295142138979,0.10942302898979361,0.21884605797958723
942,4.28998216686921,0.828004356759457,-0.34399128648108596
943,-1.1587067752915567,-0.7632333910637736,-1.5264667821275473
944,3.2920068327484415,1.3213389171282217,0.6426778342564436
945,2.237950226229193,0.8702991625163607,1.7405983250327215
946,0.890788707190509,0.3325257690126019,0.6650515380252038
947,-0.45861615837671266,-0.8874843973570677,-1.7749687947141355
948,1.1139107327924556,0.6170771340324481,1.2341542680648963
949,4.072447154915475,0.4120669421977696,-1.1758661156044607
950,5.0023410123731695,1.9842568844472241,1.9685137688944485
951,3.5704883056553283,0.9799231996722365,-0.04015360065552706
952,4.6756459852090195,0.9855367596302388,-0.02892648073952246
953,1.516538449158205,0.5781408090437181,1.1562816180874362
954,4.835194593304197,1.1540656816720214,0.3081313633440427
955,-0.9533850358368818,-0.33119022160697825,-0.6623804432139565
956,-3.195493310202195,-0.4596673093865156,-0.9193346187730312
957,4.358881230275068,1.346108898205498,0.6922177964109963
958,4.807867492420824,0.9964560237541289,-0.007087952491742237
959,3.840971831097985,0.7445439257329844,-0.5109121485340311
960,-0.529142454679921,-0.282867541625021,-0.565735083250042
961,3.627770526417188,0.4171141575806263,-1.1657716848387474
962,4.914345817140543,0.5537632972159605,-0.892473405568079
963,2.6277942941541728,0.9172001058729337,-0.1655997882541327
964,4.733175886298699,1.3968578941092904,0.7937157882185809
965,-1.8045155679454328,0.055349103353127066,0.11069820670625413
966,3.3264713514619144,2.1098481721229776,2.2196963442459556
967,5.230098063868345,1.978199726311948,1.9563994526238961
968,2.4738848318878155,2.0903547256925847,2.1807094513851695
969,2.816659166372937,1.6110829551302712,1.2221659102605424
970,1.053966277865535,-0.2708760978116003,-0.5417521956232006
971,0.8054702148124985,-0.7292465276763725,-1.458493055352745
972,0.7780250851261036,-0.20712790258514446,-0.4142558051702889
973,-0.017601217172753092,0.6366853170217837,1.2733706340435673
974,3.616506356618714,0.9120756933481207,-0.17584861330375878
975,4.856274486872033,1.5969219639830485,1.1938439279660968
976,3.8494701764875225,1.5697234920862857,1.1394469841725714
977,1.4243156691147225,0.4771169362369134,0.9542338724738268
978,4.241703604286717,0.9649475562704612,-0.07010488745907743
979,2.55559880377458,0.9649853042812097,-0.07002939143758073
980,-0.3669903736724094,-0.07002503526273571,-0.14005007052547142
981,3.937991210815631,1.4722456420680403,0.9444912841360807
982,3.8435966221665767,0.3722856082518998,-1.2554287834962004
983,3.690011068029672,0.9528576064698775,-0.09428478706024497
984,5.030120170246244,1.4560988215652053,0.9121976431304106
985,-0.5759478122548016,0.33883518099791193,0.6776703619958239
986,2.3808509549482997,0.6117277959849888,-0.7765444080300223
987,0.008915853202062618,0.36301676788177945,0.7260335357635589
988,-0.3945377003374454,0.342750466485072,0.685500932970144
989,4.91780935027084,1.5397140452341367,1.0794280904682734
990,-0.18259533185058882,0.21469358787911938,0.42938717575823876
991,2.7217444577156655,0.6434249206006988,-0.7131501587986024
992,6.4871832487905845,0.9735525559098386,-0.05289488818032276
993,-1.4808686489805878,0.31635650784177666,0.6327130156835533
994,-0.5026379753097666,-0.43874724079302546,-0.8774944815860509
995,3.674855728876483,1.004810430689691,0.009620861379382046
996,4.361829715914456,0.09659042747450386,-1.8068191450509923
997,4.662164681250486,1.1140691871541066,0.2281383743082131
998,2.7388108353403133,1.5276526743373255,1.055305348674651
999,5.995074392520786,1.7946379119864113,1.5892758239728226
