,Y,T,S
0,6.216972155254908,1.0,2.38993076318778
1,3.824479909722103,1.0,2.582384548587475
2,5.304816143127909,1.0,2.7771081653805547
3,4.032611439339958,1.0,-0.5298155336310026
4,5.133348431550802,1.0,4.106673887193
5,0.18890955428137374,0.0,0.788246398256593
6,4.497833690937516,1.0,3.4114717562074315
7,0.35932985471373163,0.0,1.3482471553803432
8,-1.4517577392168028,0.0,0.6470719177252763
9,-0.1917993170852924,0.0,-0.4312435238707654
10,5.958799546121741,1.0,4.109384976077699
11,-2.4031327584547513,0.0,-1.4212573614437758
12,-0.5758216179939332,0.0,-1.2937400669542183
13,-0.45598358179391313,0.0,1.262952808365452
14,5.8711632816344865,1.0,2.976984433430887
15,1.6876803146332777,0.0,0.540164831341267
16,4.060783111374257,1.0,2.722554369156887
17,5.399118043734812,1.0,2.8371968239778154
18,4.608977296228033,1.0,2.7871753020679226
19,5.088839222075905,1.0,3.532014505018326
20,5.734535008154388,1.0,4.511034201282833
21,7.020848388634867,1.0,4.878913979535589
22,-0.6541009591149601,0.0,-0.6348297663780634
23,0.22210668731419478,0.0,0.23070220259431282
24,2.9858313802607173,1.0,2.8504283629143274
25,5.540175524541948,1.0,2.9125804241960296
26,0.23383450045989282,0.0,-0.22908498307634956
27,2.572629350979159,1.0,3.041079926285563
28,5.651391481701745,1.0,4.278527499714361
29,-1.8388909660385413,0.0,-1.8444078527878744
30,1.6773090746520962,0.0,1.0851862571666353
31,-1.0603724242975845,0.0,-0.8152298058726448
32,1.437993998164708,0.0,0.7438168089312659
33,6.935970872003619,1.0,2.269412379517525
34,1.5898056883013716,0.0,0.8900305957067823
35,-0.6316781983362642,0.0,0.34568434361740413
36,5.304065946386148,1.0,4.761933983101155
37,-1.4411991426248125,0.0,0.06378549538422595
38,5.436311825081274,1.0,3.6352223744167294
39,-0.7182312512802519,0.0,-1.5330586759343943
40,2.925703001900809,1.0,2.2903461865949293
41,4.956042909203792,1.0,4.248660507801473
42,4.38754293224594,1.0,1.6061770426539164
43,5.627279124989465,1.0,3.3147119328934025
44,0.4890602619083309,0.0,-1.3211796399668503
45,-1.142215084675383,0.0,-0.31799084607802247
46,4.8968763770088275,1.0,4.068135247231971
47,5.156407335883752,1.0,1.263460740349671
48,1.3195710838670551,0.0,1.6126138801659318
49,6.392826552399445,1.0,2.4014790380618045
50,0.6273421120125398,0.0,0.13934923771989205
51,3.6338378603359023,1.0,0.6452877949235636
52,3.327095152043701,1.0,2.0568467575045655
53,3.5327055913374856,1.0,3.1834027194595538
54,0.5760079860546305,0.0,-1.438240084136227
55,-0.14380987095707232,0.0,-0.014054259000393546
56,-0.9092915159203524,0.0,0.5090541653069725
57,0.15167079350190468,0.0,-1.9125649705055425
58,0.23964059565286655,0.0,0.416720916682511
59,2.9051081203461555,1.0,1.6227017352371793
60,-1.7253660383529885,0.0,1.0691881549219888
61,-0.3297049102490457,0.0,-0.21235199904792076
62,4.615188491421511,1.0,4.363806959425027
63,-0.3269858517100445,0.0,-0.2378645247423974
64,-0.5506777245715903,0.0,-0.017394495548764655
65,-0.4914628850805154,0.0,0.6710762611083636
66,5.264049504212658,1.0,4.557729399939598
67,1.0847311109017401,0.0,-0.8323186289732646
68,-1.745517244361274,0.0,-1.726311312228422
69,3.2570461483041027,1.0,1.7088580327839196
70,5.135989216554944,1.0,4.254945272391371
71,-1.526378168250593,0.0,-1.821147209780336
72,0.5097363901970077,0.0,-0.09890065387408348
73,4.2758508207531305,1.0,1.6142813287813174
74,1.2225320771481225,0.0,0.9186230323463618
75,1.6762076110228725,0.0,2.3384727048132032
76,4.832602132314213,1.0,3.7205209178605156
77,-1.3098828107244636,0.0,-1.3785098545732088
78,7.2716950724972875,1.0,3.9577936019937607
79,4.879260370295579,1.0,1.6020123453835164
80,5.243980772881636,1.0,1.428873613756391
81,5.79249814226419,1.0,2.941215951640242
82,3.499625748094598,1.0,1.6929995795039905
83,6.70722849601418,1.0,5.249787856813544
84,4.011722698458802,1.0,1.996740840477318
85,-0.6546441771518238,0.0,0.4037359281062863
86,-0.40107310917262184,0.0,0.3118405704248076
87,5.102482304167143,1.0,3.1759401702772907
88,0.4231528202582442,0.0,-1.1261911713826378
89,0.686647475346533,0.0,2.2077581839670644
90,-0.17126186117675488,0.0,-0.6313952440181275
91,-0.35805581589867064,0.0,0.901066011545776
92,5.556883749321867,1.0,3.134508805523132
93,-1.2308127774800817,0.0,-0.3357910572190882
94,4.554191982554931,1.0,2.869084289586645
95,4.250681242165355,1.0,2.39310309701941
96,1.3531447734920117,0.0,1.2801147700354187
97,5.733848081464635,1.0,3.0857360458986545
98,-1.7551790704311956,0.0,0.1161321717335897
99,1.4445527247929586,0.0,1.1507124574056635
100,6.904329731974339,1.0,2.6967245333311896
101,3.0402106829243847,1.0,0.8456822776948805
102,-1.1418094143240918,0.0,-1.0062986844516058
103,4.188557978911922,1.0,0.9462212505011396
104,-0.2361022126889539,0.0,1.1151260799904315
105,0.6674482618071772,0.0,-0.2317378062047965
106,0.1831816703552639,0.0,-0.3288369110515678
107,5.428316725802791,1.0,4.730799171774602
108,5.528175609293764,1.0,5.4069069050699206
109,4.514886183255916,1.0,3.2626006557359792
110,0.6146745676820061,0.0,-0.047556266951475024
111,-0.09491697953509236,0.0,1.0360507340314793
112,4.776167711239177,1.0,2.9335772160468574
113,-0.37679791891802544,0.0,0.355618125061816
114,5.743866918100568,1.0,2.571265197131393
115,4.367061177316921,1.0,3.003684340866078
116,3.978025793429825,1.0,2.117691253518127
117,-0.6806855536585078,0.0,-0.4075057827828216
118,4.173986659874459,1.0,3.5620904946431633
119,-1.0532481985446642,0.0,0.5254685592767021
120,-1.5843208479958313,0.0,-1.093789556015622
121,-0.803814442348476,0.0,-0.9122430246238311
122,-0.4045877946887027,0.0,-0.36032563404917684
123,5.19118416048602,1.0,2.0849882190931135
124,0.6196541010518148,0.0,0.46023752130140494
125,4.9549968165631615,1.0,2.803054683511998
126,5.299641870285157,1.0,2.1536615432776043
127,2.6863373215455852,1.0,2.2520667677572916
128,1.223136088215926,0.0,0.7522741554581097
129,6.25328435306044,1.0,4.185876430106882
130,4.409478583442318,1.0,1.529413154286358
131,7.601664133496172,1.0,4.343693639963515
132,-0.5314838839125261,0.0,0.4320705328575997
133,4.655205949572053,1.0,3.348501946163577
134,6.533011132567118,1.0,4.072671440890557
135,-1.235067898733939,0.0,-1.6242883325721817
136,4.075806245350173,1.0,2.397927050248235
137,-0.7393607963966764,0.0,-0.18906570995795025
138,1.9980728509485082,0.0,1.2118938036080609
139,-1.4147823087478644,0.0,0.9159648481789506
140,0.1050419562841815,0.0,1.1781268006974612
141,1.6456492698709757,0.0,-0.559779843211531
142,5.931685629427273,1.0,3.5379617030489645
143,-1.1882352768393365,0.0,-0.6967869833478421
144,5.850209410325965,1.0,1.8124676932092987
145,-0.33570595807906345,0.0,-0.0896983886233886
146,4.824832303464596,1.0,2.7115010535756428
147,-0.8882439002502837,0.0,-0.5723076853084287
148,7.313530231032823,1.0,3.124494406097053
149,6.159950658790459,1.0,3.1597219668073984
150,-0.8436267416320173,0.0,-0.30853524907177865
151,-0.9181665051386181,0.0,-0.05683018206592527
152,-1.8826024556142877,0.0,0.5330420221909483
153,5.111259052471188,1.0,3.2050741905816422
154,6.11704885818795,1.0,3.0680318130568094
155,-1.2210776444634512,0.0,-1.1613909350190532
156,2.506420415975916,1.0,0.9352288548505826
157,3.3229025814960016,1.0,2.555455191061239
158,0.6840543757094143,0.0,1.0448021327862005
159,4.354058859173787,1.0,4.861901744716317
160,-0.37755183752895227,0.0,-0.7276932033852281
161,-0.8031755061385822,0.0,-1.04122278774187
162,6.802952280032679,1.0,4.469229592810517
163,0.6191617924528668,0.0,-0.797846507818277
164,1.7384353838968356,0.0,0.5635498330784797
165,0.43608011565767896,0.0,-1.0397942298747025
166,5.410940361631199,1.0,3.640235766078499
167,5.80080776123567,1.0,3.7914391745410976
168,-1.174193947799815,0.0,-0.8240866626287432
169,5.544820979690459,1.0,3.342878994534253
170,4.8625498549869155,1.0,5.812062575373492
171,4.249561021195803,1.0,3.117384818894069
172,1.5410808936408078,0.0,0.3312331933206074
173,3.8686744646839877,1.0,2.21329285885498
174,5.369408964741055,1.0,3.0085993373994038
175,4.000945132264844,1.0,3.7694034071002935
176,5.214143895549234,1.0,3.926707733470023
177,3.8906374537224298,1.0,3.5121962640416466
178,5.139659595821216,1.0,2.9851966938103405
179,-1.0520319135346552,0.0,0.5156705976583397
180,4.917921603808006,1.0,1.5635002183222806
181,4.442625486198473,1.0,4.623588271740312
182,1.2389886177809022,0.0,1.864050279929247
183,-0.31770311769867593,0.0,1.347594505993317
184,0.15502161374687137,0.0,-0.44455995743861554
185,0.8825739102901017,0.0,-1.5229988576467588
186,0.23208168576365834,0.0,-1.5388097304367734
187,4.939705685481069,1.0,3.249687064154433
188,6.01835554195205,1.0,1.645931444391024
189,0.38930293507429375,0.0,-0.3713900559005431
190,7.452277738488627,1.0,3.996744029921019
191,1.6004648917333213,0.0,-1.5476192329031515
192,-0.32831636005260706,0.0,-0.19260839866458626
193,4.86445943669853,1.0,2.9162155431895638
194,5.6046012350027254,1.0,4.08532924153003
195,2.9465951123119187,1.0,0.6310640519932469
196,5.771411996099728,1.0,2.6892290857080376
197,5.61159552139996,1.0,4.101786848138097
198,0.018647751420988547,0.0,-0.5858024610145878
199,1.376689246334062,0.0,1.279056899426668
200,-0.04542105901596875,0.0,-0.07456944876147026
201,4.462099871283201,1.0,1.3768536716163278
202,-0.6115409275329815,0.0,-1.589074147228565
203,-0.014945508093300116,0.0,-0.32276024623909827
204,-1.2920755172754836,0.0,-1.7769353827031567
205,4.414154603486902,1.0,2.762625710816253
206,-0.11441609675799981,0.0,-0.28796118432231976
207,6.72392425420461,1.0,6.538450749296708
208,0.9351675909590593,0.0,1.9237649975100939
209,-0.17430262746805272,0.0,-0.009701077931942415
210,-1.598279026333895,0.0,-0.8795936030381699
211,5.704827584451973,1.0,4.3147738643922295
212,-1.1631769565988164,0.0,-0.5718028401330052
213,5.586421701596903,1.0,3.9038886463537965
214,3.5634292350380052,1.0,2.0207113995902253
215,6.222658144988079,1.0,3.1479066390089585
216,0.06271964046261681,0.0,-0.462294245351395
217,-1.2750608658830815,0.0,-0.5867133333597454
218,0.14788791243944172,0.0,0.9701609122931728
219,1.2531384318904473,0.0,-0.6838694907318301
220,0.7153492373974015,0.0,0.04591693526688917
221,3.367931337513766,1.0,3.274129521840218
222,4.366383737928488,1.0,2.7080953837562283
223,6.404604734863435,1.0,3.451626860776879
224,2.1548720071783296,0.0,-0.2713223146678232
225,0.9309028392501826,0.0,1.2472650827336347
226,5.534783948808763,1.0,3.818453342067016
227,3.9131038339075888,1.0,2.863103099209838
228,0.1742204060961209,0.0,1.630399725435932
229,5.379024365280896,1.0,3.586427081486637
230,5.459350285107728,1.0,1.3891203468883881
231,5.4982936697962765,1.0,3.490558317915223
232,5.114106136775066,1.0,3.9491363110616096
233,4.58075372206173,1.0,3.0301193792481196
234,-0.012049577284822612,0.0,1.7392066395068562
235,-1.985811486784298,0.0,-2.6273841102427853
236,7.473376160857096,1.0,4.910176113850383
237,0.30221168390235303,0.0,0.13847114914672584
238,4.726420998640515,1.0,1.8452701627107222
239,5.251092221199075,1.0,1.3549660427225991
240,-2.4700059291914394,0.0,-2.24582590839523
241,1.5278347403455022,1.0,2.0256178591403122
242,0.8370877999834299,0.0,0.669041503206036
243,0.30206613720287734,0.0,0.15809011611583138
244,5.088511486816704,1.0,2.6894937119433426
245,5.761688204352096,1.0,4.035932008373082
246,4.051325660446139,1.0,3.0962211671744195
247,0.6838639413225498,0.0,0.39752068301472215
248,5.055547846262029,1.0,4.313644528511633
249,4.589664744281065,1.0,3.5725727020945772
250,4.654994544450844,1.0,3.602908507303761
251,2.038803618502921,0.0,0.7712580424538854
252,-0.4748416369834274,0.0,-0.031546113479979154
253,1.0416786742176827,0.0,-1.5359988576606272
254,6.1255535646074435,1.0,3.2850670464497513
255,4.290160238607326,1.0,2.1718206205787545
256,-0.46101048306711206,0.0,-0.7717496432753156
257,3.5578549907760912,1.0,2.485370793850888
258,0.9484802807869417,0.0,1.5755442829750947
259,4.294755290864175,1.0,1.5159459454022755
260,1.2940858227781125,0.0,0.8101441856692961
261,2.5736963944982043,1.0,0.6951405665411097
262,5.861089361646266,1.0,3.0563405070976404
263,4.5293586818803195,1.0,2.411002114250864
264,0.1402075615836359,0.0,1.239178532629593
265,6.5911112097620705,1.0,4.766728717733774
266,5.140552972904992,1.0,1.6920994836761192
267,0.09949891543279657,0.0,-0.5809009928637693
268,-1.072887818179371,0.0,-0.039300259969966056
269,4.610637694381081,1.0,2.3870855240500584
270,4.79711211750177,1.0,2.8295494148201628
271,6.65298898300677,1.0,4.867751075580472
272,3.41514158325038,1.0,1.6657987481337106
273,4.64419648373809,1.0,4.2205534075228
274,5.555575591549186,1.0,3.927718785569698
275,6.381841099495337,1.0,4.193151238141619
276,3.6862809010987982,1.0,2.0570362645202582
277,0.4831772031203753,0.0,-0.6422423997709286
278,5.191577348796902,1.0,2.8997630956014837
279,0.1692870837984713,0.0,-0.4006165111743132
280,0.3946504750845464,0.0,2.2870144126701186
281,-0.7947693785824255,0.0,-0.22232397765918022
282,5.179254800271103,1.0,4.973501740460572
283,4.837490101822258,1.0,2.3074056934223863
284,1.0273854222034131,0.0,0.5147161727125315
285,0.7348558012855677,0.0,-0.6861672975319186
286,6.216679114346412,1.0,2.891563529130722
287,5.9707641462202306,1.0,4.883954819018009
288,3.6650701995072867,1.0,1.4561006346413223
289,1.2251137984026077,0.0,1.0737793009892411
290,5.441943371980537,1.0,4.0187108336722535
291,4.575357232890182,1.0,2.645957665266586
292,0.41495067510550643,0.0,0.8046820954914342
293,3.782271245068944,1.0,1.7401433902864567
294,0.21086024819968996,0.0,-1.3518234359978047
295,-0.885359603936616,0.0,-0.8666324829619831
296,4.46116758999469,1.0,2.331411764396273
297,0.8046492723026072,0.0,1.0255353005949095
298,4.562492300479549,1.0,2.9804460660518206
299,5.927138291665093,1.0,3.588353620621584
300,6.032539283351758,1.0,3.0617501044015647
301,4.203032856117341,1.0,2.471874192409667
302,3.491457504161998,1.0,3.370377601801862
303,0.05877574598799509,0.0,-0.8671997006324574
304,-0.45524340228368876,0.0,0.9468982459673754
305,4.138265461164006,1.0,2.874983088123917
306,3.9002962432458466,1.0,2.917928078383208
307,-0.7242633977112226,0.0,-0.4151972003665591
308,-0.8790529919376187,0.0,0.3889543767774516
309,5.214821493880654,1.0,2.29614739055374
310,0.17194137183022423,0.0,-1.571202508710359
311,0.4861163591781013,0.0,0.46230977297872755
312,1.7613109766297685,0.0,1.1693910020379912
313,5.6104987869300835,1.0,3.5545670138375507
314,5.352455461932802,1.0,1.262691569964895
315,6.701623546572149,1.0,4.848710792367921
316,0.9534581388767827,0.0,-0.34067268726657174
317,0.7075222087389926,0.0,-0.060414198951101505
318,0.36784306836425457,0.0,-0.14486988794658714
319,4.634839569841373,1.0,1.6581030953627696
320,4.207241626022933,1.0,-0.20321073749066132
321,-1.175706685935105,0.0,1.5599286467323177
322,1.1956324750216778,0.0,2.940279780145806
323,4.907301845076536,1.0,3.1640705000860647
324,4.7381976864392605,1.0,3.790429248448045
325,-0.23011842456481935,0.0,-0.7304187114052527
326,-0.7833459121033116,0.0,-0.39531654503550184
327,3.921443784196475,1.0,2.0420935082018525
328,1.0873144509877393,0.0,-0.804932892378869
329,1.3321612094879314,0.0,-1.6847769929934358
330,4.312515521354496,1.0,1.9054621041303732
331,1.359141445155063,0.0,-0.11676423542641601
332,-1.1958524993601602,0.0,0.21068221367311923
333,4.553555528377716,1.0,4.6904831532696605
334,2.71614023498259,0.0,1.6810580635050034
335,0.031674353160204935,0.0,0.4798070733014781
336,6.821127846604515,1.0,3.521683666306125
337,-1.3589633081819021,0.0,-0.43615391516956453
338,-0.9968057197710439,0.0,-0.38941278641966004
339,4.814289250273782,1.0,2.650969614623114
340,6.219283160991649,1.0,4.183763487325802
341,4.093923642347223,1.0,0.8471063455756804
342,5.547497841772003,1.0,3.999775031330533
343,1.6098494776458248,0.0,-0.15919292432183774
344,1.0783799923216422,0.0,0.7952481813906975
345,4.535179775092958,1.0,4.328308206012485
346,3.9909010350025667,1.0,2.8577773005008105
347,6.289883499538886,1.0,2.0299498787671943
348,2.520435265635538,0.0,1.3070070880798275
349,0.9462365203196896,0.0,1.0312339147699343
350,4.8466931031137435,1.0,4.0460884478814885
351,5.5515021300116185,1.0,3.9466919153427478
352,-0.9348662203404877,0.0,0.6985892817394983
353,0.6284034469654477,0.0,-0.3262203344307682
354,4.4715740963316986,1.0,2.170471763087028
355,0.12416305128847693,0.0,-0.10008795124322822
356,-1.1481184687332904,0.0,-1.0049474681375612
357,7.4038555627009615,1.0,3.061680151134891
358,-0.7578402286188762,0.0,-0.2544403806711141
359,3.1633435230520215,1.0,-0.4639055654544286
360,5.918701224243863,1.0,4.166149011940378
361,4.456292438676346,1.0,2.2576832809090956
362,0.49079925437453836,0.0,-1.5827567140614633
363,-1.25103679339716,0.0,-0.6073917875831142
364,6.360769268675572,1.0,2.687050835912288
365,1.7464070960428535,0.0,1.4249986481906363
366,4.970973742568882,1.0,2.829024378787435
367,-0.9213150830662313,0.0,-0.5668229639178318
368,-0.18714973672130797,0.0,-0.866515012396178
369,5.175483115009792,1.0,3.389805402817057
370,3.871511118867936,1.0,3.2777179970966324
371,-0.039251866284601485,0.0,0.8165022613183214
372,8.802262296084699,1.0,5.642528828050697
373,4.724093545029774,1.0,2.7049772353280908
374,1.1564750932837755,0.0,0.3829740408983412
375,0.005001867668420614,0.0,1.1942750662300057
376,0.47536155359479065,0.0,0.3505306134772551
377,-1.1273415505494893,0.0,-1.1376622984884484
378,0.39352368312255387,0.0,2.304847037994367
379,-0.040454010893689746,0.0,-0.1709371076279919
380,-0.594550015085448,0.0,-0.8044228293977287
381,-0.22881114745227854,0.0,0.3213239608526379
382,4.212911793534602,1.0,1.6498349569165702
383,-1.8415401058743626,0.0,-1.2797595054471564
384,-0.28463199951879437,0.0,0.8367895756669992
385,4.260934433689487,1.0,3.386089953844074
386,-1.3739213186023347,0.0,-1.2709060570372503
387,0.24663934914588065,0.0,0.3343070102323293
388,5.628844138110534,1.0,4.542938081606488
389,0.23844619486745072,0.0,-0.05038396307914936
390,2.9621047275669525,1.0,1.544869504117326
391,0.05242826159906038,0.0,0.5903739228440635
392,5.255016564620877,1.0,2.9335583760709305
393,4.704329682342204,1.0,1.4423296347831922
394,3.852624621947893,1.0,3.968793369605987
395,6.359744835364315,1.0,4.199303047686412
396,7.738889953847897,1.0,4.800609069843972
397,1.1201728762528884,0.0,0.7914099387236445
398,0.9570601466316206,0.0,0.2797475334705696
399,5.584528015047631,1.0,1.691810922845726
400,4.886828032326045,1.0,2.888641919128854
401,1.0457911937023454,0.0,-0.25664635810761494
402,1.0947114896519399,0.0,-0.20229382862734657
403,-0.34223752427006027,0.0,0.5302471437075889
404,-0.39263647277812985,0.0,-0.21008459849732627
405,5.980006282495504,1.0,3.1698487455041424
406,0.7010925729009582,0.0,-0.766858884350101
407,5.459120880577753,1.0,2.20439234390036
408,5.873876200227754,1.0,3.908745236979953
409,1.9300120873094173,0.0,1.5083519868049917
410,0.1438593254691174,0.0,-0.29776133266196275
411,5.4517147441209755,1.0,2.4724848307370615
412,5.832700677151221,1.0,3.7024501929894393
413,0.8127913548146211,0.0,1.448996307273727
414,-1.3962406042591953,0.0,-1.3319621895238538
415,-0.5176096332657918,0.0,0.807275352259674
416,6.473467290374614,1.0,3.471488639232432
417,0.4709410412769444,0.0,1.0054822510263381
418,3.417424724910986,1.0,3.05478265927674
419,5.5359113123348385,1.0,3.4598076359195025
420,6.399345288899854,1.0,4.06165563841086
421,0.7289588746846902,0.0,-1.4561650312069268
422,5.728015150710356,1.0,3.6511980769614185
423,0.736757473822633,0.0,-1.175755866919916
424,0.5729087657004932,0.0,0.5450736159116599
425,5.126625623945694,1.0,3.5958816770181095
426,6.30624125592242,1.0,5.337272527084195
427,-0.3010990343282234,0.0,-0.1808727518396877
428,-0.029591473524187766,0.0,1.2173794744570283
429,3.3118884654228666,0.0,2.1626259062872
430,5.995055313920908,1.0,4.0565527633850955
431,7.039222497635071,1.0,2.2285680118925963
432,-0.6561048108159537,0.0,0.8599416894551032
433,0.8307340001484396,0.0,1.3287366369304359
434,7.08529371563197,1.0,2.9171449864532857
435,1.0699173967764555,0.0,0.9725654290354021
436,5.126177030882291,1.0,4.343737237250054
437,4.99207599749104,1.0,3.4135305926898134
438,2.213892608751907,1.0,1.2607430252134417
439,4.921584700546234,1.0,4.425429193538547
440,0.5685612306177374,0.0,1.501214033457528
441,4.657916877541806,1.0,2.319168976717851
442,7.204200519681008,1.0,3.5121704083275165
443,0.22899293490568245,0.0,-0.45858728221157175
444,4.887855578511077,1.0,3.026490913905153
445,1.592288685666755,0.0,0.6360658108572197
446,-1.7141017993878238,0.0,0.03724446161625061
447,0.5481324925119734,0.0,0.37253508457905754
448,0.09111981071366958,0.0,-2.4354664563315285
449,-0.6733809432698705,0.0,-1.2792203758087874
450,4.368599951504941,1.0,3.4231818588478227
451,0.7859320660125866,0.0,-0.7216144693457894
452,5.089571242616296,1.0,2.878634615653604
453,0.3387604373280823,0.0,-0.4460321384574507
454,2.0291719553511522,0.0,1.2060659540954937
455,0.09285569289347856,0.0,-0.5822560344666653
456,4.2819824680234175,1.0,2.972520249255673
457,4.347063915326462,1.0,2.135644643382318
458,5.8006883099441024,1.0,4.249096762394713
459,2.582406460540215,1.0,0.2874483377618935
460,3.933498428930501,1.0,2.09096954575016
461,-0.8776112505319875,0.0,-0.9635908617933095
462,4.399025522546965,1.0,2.0546677987454265
463,4.768228181252276,1.0,2.7274331768199893
464,-0.3716903021309519,0.0,-0.38115209517218157
465,6.712614246084223,1.0,3.1955856643707303
466,5.0322638458790685,1.0,1.5273684201579765
467,-0.6624015997060119,0.0,-1.1540459241045948
468,4.294375523594843,1.0,3.405806179154491
469,6.523674945397621,1.0,2.944824040838733
470,0.03752445608486324,0.0,1.3622178245040262
471,0.0649117232779143,0.0,-0.4798047142639395
472,-1.3233899089436476,0.0,-2.056504012255372
473,0.6869561087512515,0.0,-0.23417104469950967
474,3.832607266979257,1.0,2.587234712818693
475,0.73218287395585,0.0,1.3947972258503194
476,1.0281648535085899,0.0,0.5647821430219594
477,0.4735137974509353,0.0,-0.12485812563823387
478,4.120596764577721,1.0,3.542437525543279
479,5.1599223877518785,1.0,1.3792193572683171
480,1.515909664992727,0.0,1.3069994320666858
481,6.120090417723004,1.0,3.3607841502040734
482,0.9140170752764791,0.0,-0.9122546456608673
483,5.7050068023475555,1.0,4.201019919416278
484,5.747206631091069,1.0,3.5772635203361536
485,1.2599853860960373,0.0,0.5256079878762963
486,0.6849153922384862,0.0,0.9159734236012231
487,5.414178236608921,1.0,3.8162532854604385
488,-0.4787464273607463,0.0,-1.1413301854409812
489,4.209511216138532,1.0,2.6913872866326285
490,4.808217411332512,1.0,4.030461613436335
491,6.242594918366754,1.0,3.772484877597182
492,5.6195294816413615,1.0,4.348246823915056
493,4.497924486030474,1.0,2.1903574114787245
494,3.559598292469812,1.0,1.496390860145037
495,0.026386570029758256,0.0,0.17671059544533868
496,-0.5631938941419099,0.0,-0.2113623763023605
497,4.346584954031159,1.0,2.358093311193972
498,4.927293909517408,1.0,5.194806723198964
499,1.1820059357014827,0.0,2.6272323062206926
500,-0.021096970492139835,0.0,0.46673565404115197
