,Y,T,S
501,0.5913224479044272,0.0,1.1679272513440417
502,-0.2772558975029406,0.0,0.05311436501960071
503,0.14351933000108189,0.0,-0.30971962390739255
504,-0.937548143610936,0.0,-1.6886669923415745
505,4.915342516807454,1.0,2.876447649010059
506,4.251210374503088,1.0,1.9820285560051167
507,5.837552251357487,1.0,5.379810434119486
508,-0.5658180100699397,0.0,1.6289287548082585
509,-0.8925516711890448,0.0,0.1289355669001458
510,-1.9902126387622774,0.0,-1.040128973382266
511,-0.2329092852844259,0.0,-1.716790580138289
512,0.7776663247286497,0.0,1.760419754055669
513,4.672250567368471,1.0,0.6415583104194997
514,5.382918643888792,1.0,3.9032266181543975
515,-0.9693132915656446,0.0,-1.436949665300319
516,-0.02935803245182531,0.0,-0.9259824625172924
517,-1.964142775811249,0.0,-3.611893900771857
518,4.7996773169389835,1.0,3.7470939665419225
519,-1.9534317526390732,0.0,-1.3504154851290782
520,0.09948629533993038,0.0,0.3820179790180185
521,-0.6937496020415413,0.0,0.21032020162927817
522,4.714302721237053,1.0,1.5891666371608841
523,0.4584303078857511,0.0,-0.1643029807048783
524,-0.06334234650510015,0.0,-0.9490783410219579
525,5.294461704504888,1.0,2.867805784885655
526,5.385259010679917,1.0,2.9578861474453118
527,5.72518197704629,1.0,2.486335421304497
528,0.015472152921110746,0.0,-1.1213685556500252
529,0.8747503939445697,0.0,1.4460204101594454
530,6.553498735103428,1.0,2.2209053596837403
531,4.60168715401378,1.0,3.2571558758378574
532,1.8271615855139434,0.0,0.3448102099743957
533,0.17698265792239773,0.0,0.17600353057471943
534,0.8801438814004107,0.0,0.012489925391043766
535,-1.5957206830571964,0.0,-0.10473595166365723
536,-0.11427541946904568,0.0,-0.3645936763002233
537,-0.46849233585215083,0.0,0.442438362807717
538,5.765563036528708,1.0,2.9953748785516683
539,4.950578774367816,1.0,2.514273183429899
540,4.8226085929879945,1.0,3.9915073082695605
541,4.141927149715493,1.0,3.122684364603825
542,0.23500770746721547,0.0,1.4910545751773985
543,-0.8356276088235922,0.0,-0.7320455497768702
544,0.6279684610871503,0.0,0.9704661992633166
545,1.6178842653602201,0.0,1.369292621492987
546,6.130339879760461,1.0,4.656895798219282
547,3.5781250703043552,1.0,1.6730399919094894
548,4.5692131225279775,1.0,3.0225928624842533
549,1.3888125393648048,0.0,-0.9984954251842958
550,0.9096366727117494,0.0,0.7583689284479948
551,0.9260681684994928,0.0,0.845051077246268
552,0.32939455047412963,0.0,-0.5159102783861317
553,3.816569017574272,1.0,3.5316546455502813
554,3.6755764077062807,1.0,0.4221648303124774
555,5.015642952340358,1.0,2.1029507588505516
556,6.666345207640496,1.0,2.409379536029274
557,-0.5259939928281878,0.0,-0.4829357419996774
558,4.1766445579811435,1.0,2.5611838486824863
559,-1.140764776921849,0.0,1.34846104879439
560,5.361513194766352,1.0,5.042945572158619
561,4.8023242048074355,1.0,3.0288318820218096
562,5.26081126508844,1.0,1.8150531296283108
563,4.574668448106436,1.0,2.385196929372445
564,3.2932830137725913,1.0,1.3354363007902377
565,0.5900778267685787,0.0,-0.7615186095072671
566,5.256041206106438,1.0,4.502728355779093
567,3.7557586622058494,1.0,1.233641084888658
568,0.34632064202721247,0.0,-0.03089245324458445
569,1.7520352073948977,0.0,1.9279490992943074
570,3.8251291877875193,1.0,2.204710201251614
571,6.34969285525454,1.0,3.000748727122838
572,0.38222988368016964,0.0,0.21481891233502912
573,0.19241672310130523,0.0,-1.525648159941194
574,6.202745773290072,1.0,4.737520181259681
575,1.1315486921236948,0.0,0.6725627815807095
576,4.643095767235333,1.0,4.824790265737536
577,-0.20972239296469422,0.0,0.21296708939463344
578,0.44557964164842323,0.0,0.8509595039665763
579,4.863966432901207,1.0,3.278566429522139
580,0.31644414898982004,0.0,0.5518497980712607
581,-0.43102616857545645,0.0,0.2534738580414265
582,5.21193841640251,1.0,3.3795663787024113
583,-0.21271192140368428,0.0,-1.3527560162029804
584,0.8110317504513657,0.0,-1.419282942435545
585,5.1982916517059765,1.0,1.96747954325106
586,-0.609203517506686,0.0,0.7278095553425363
587,5.2414400154966545,1.0,4.344021779916355
588,-0.12170785588563483,0.0,-1.694911462815716
589,5.79618470644954,1.0,3.750732417445662
590,3.8397934455656033,1.0,1.903186139244982
591,1.169842347083051,0.0,1.9701735697762741
592,2.80317677545326,1.0,2.313934552151176
593,3.528450762149791,1.0,3.4808231057151953
594,-0.5900081531874556,0.0,-1.3281893401182696
595,0.0896867699598975,0.0,0.02344230318453914
596,-0.25047154137482724,0.0,0.5887260837219941
597,-0.3461106934577353,0.0,-0.5522117976791965
598,4.026376074273293,1.0,3.2920114980482693
599,-0.4215295683036537,0.0,0.43254957172255526
600,0.7070854288667944,0.0,0.4583315781117077
601,3.65561107926466,1.0,2.729707932740165
602,5.488674172717521,1.0,3.1370642008534224
603,6.138426354992347,1.0,3.205477182059469
604,6.434249346027398,1.0,4.715486621275121
605,5.406179076911508,1.0,3.2490187163529733
606,0.35686208285566684,0.0,0.8646915840601556
607,5.391801401944054,1.0,3.12259610120491
608,-0.052159096295715766,0.0,2.1708310882728976
609,-0.046431361226242106,0.0,1.069210742968318
610,0.15186634977737043,0.0,0.3297657350536037
611,0.31032927914924746,0.0,1.6681115142452527
612,0.6511036910560236,0.0,-0.8731159210994555
613,-0.7321351002105514,0.0,0.39068646477582214
614,0.32732399944007007,0.0,0.3487840834394256
615,3.0060343256093045,0.0,0.5619109414313117
616,5.000066020999555,1.0,3.334306024570826
617,4.803511325180278,1.0,3.6512182322504634
618,7.197910379084382,1.0,3.6085402039276855
619,1.100624207914864,0.0,1.8735515659666713
620,3.949083160263701,1.0,3.972306846446778
621,-0.7651312768633058,0.0,-0.2173881241145835
622,-0.4227600809358641,0.0,0.6267162516704051
623,0.48954489820105157,0.0,2.0502458110152157
624,-0.49569379485227183,0.0,0.14530391483290378
625,0.6639280411580541,0.0,-0.9009399771614073
626,-1.655529254329036,0.0,-1.0907627551153591
627,1.0271925451060018,0.0,0.42860607050530164
628,-1.5979979613529272,0.0,1.6109551431338822
629,3.018998537847226,1.0,2.3264415116598056
630,-0.6069862264511303,0.0,-0.06394477893275594
631,5.98434090063993,1.0,3.5319892678911105
632,-0.7693932969037055,0.0,-0.6132968146286761
633,-0.2676705281325211,0.0,-0.2465182759259138
634,1.4325530151547805,0.0,1.4089625707839288
635,0.5729254549682604,0.0,1.0086218932705227
636,0.17335498572762176,0.0,0.11945435289952012
637,0.18201584167731258,0.0,-0.09040885046290904
638,3.813600224645443,1.0,3.9681716452225984
639,4.312587785731971,1.0,3.030183564043776
640,0.5430825564905931,0.0,-1.5826316044047763
641,1.6450624368800975,0.0,2.9105601402602406
642,-0.20447254614755586,0.0,-0.6041293007604025
643,4.126648252315995,1.0,1.9384997140151512
644,2.7400270503966415,1.0,2.582898131610519
645,4.356547634390418,1.0,2.428478155351161
646,4.477586049452132,1.0,2.1084578461486565
647,6.079820101312521,1.0,2.565289087590862
648,-0.000841596709068891,0.0,-1.3548829756489027
649,-0.10020464347478304,0.0,2.2999103164855557
650,0.23621951425637194,0.0,1.0321330610913717
651,-1.3650209752832927,0.0,-0.48032006385627934
652,-0.03146294280050803,0.0,-1.2987115806290435
653,-0.6706017864867139,0.0,0.13772085519197136
654,0.721729151460744,0.0,-0.8916083064306431
655,4.783991985651316,1.0,3.714671160364188
656,5.089073378198923,1.0,3.7962768843079786
657,6.063624474922737,1.0,2.9921816385750084
658,6.075202532075291,1.0,3.065204301336144
659,5.071945435160679,1.0,1.8919964909273692
660,4.489860072193248,1.0,3.1894807603795985
661,0.008958217703940851,0.0,-0.0021263196697044948
662,4.942099035199008,1.0,2.209325820363612
663,-0.8666357606260882,0.0,-0.616729816332642
664,1.3711349027844775,0.0,-0.3784455352037659
665,-1.1728295400803426,0.0,0.31468555903992335
666,0.5471984216128241,0.0,0.3585865655681406
667,6.469620238025161,1.0,3.413112426123147
668,1.2209104910317257,0.0,-0.06469338458389651
669,1.553288504097339,0.0,1.0700177777338045
670,2.0234166475231468,0.0,1.0058618929567955
671,-0.11981193414580733,0.0,-1.154287182635889
672,6.710882292468085,1.0,2.716824153202225
673,-0.2885377650643312,0.0,-0.3549187864712968
674,3.5330173486094525,1.0,1.9207231818462727
675,6.246065679836566,1.0,3.1734365576979915
676,5.859810850566887,1.0,3.522789503703771
677,0.5086742447831661,0.0,1.7653005881008972
678,5.741171882254367,1.0,3.2024312760250506
679,6.4832497845479855,1.0,4.675214663528323
680,5.469653301767606,1.0,2.4789523777944336
681,0.09121896365061698,0.0,2.954869802195389
682,0.256401849958846,0.0,-0.24709817157472105
683,0.38580899586643846,0.0,0.8166827125586176
684,4.42805259469868,1.0,2.9761144454969526
685,-0.5857584208677384,0.0,-2.319669822722436
686,5.301199756481677,1.0,4.954546472802145
687,3.6857793791475233,1.0,1.1064461339852232
688,4.801436398403411,1.0,2.287357951753073
689,6.141864383633577,1.0,4.187311783646205
690,-0.2142517630457888,0.0,-0.3669923219631489
691,5.408678281785663,1.0,4.2715524034341525
692,5.1251168712797215,1.0,1.8438556299157527
693,1.9879049358452394,0.0,1.836993034605404
694,-2.3838985437576485,0.0,-0.6528908789920085
695,5.469503490052837,1.0,2.5795390373307043
696,-0.3042501660411676,0.0,0.17264401732129475
697,-1.536097507879467,0.0,-0.4542098306403409
698,0.8857184995534355,0.0,0.8903119215894606
699,3.7681041906859183,1.0,1.2396599551698333
700,-0.03410887898379416,0.0,-1.6746165706707532
701,5.951635455000826,1.0,1.6881866977601006
702,6.068531853319255,1.0,3.165261162646091
703,4.285890866910425,1.0,2.1998337738438014
704,1.5455217758074984,0.0,0.9326280194764895
705,-0.48497319651535614,0.0,-0.76391093858497
706,0.8244242375226474,0.0,0.015271899178219861
707,4.555087498593478,1.0,3.0269304809702717
708,0.6741680710004166,0.0,1.3517191330345646
709,5.363078892671937,1.0,3.9344355519953824
710,0.23590362703981624,0.0,-0.1352765115116384
711,0.877962557006665,0.0,0.483861655373138
712,3.2472535465427805,1.0,4.365325600055648
713,-1.1314086057027573,0.0,2.1747518160285093
714,4.927455491273919,1.0,4.142298708867651
715,3.6522540357764983,1.0,4.451957414498686
716,3.476975489331672,1.0,2.676661750468591
717,0.07792114772506394,0.0,2.212236425857681
718,-0.15928783245101644,0.0,0.028417407474218614
719,3.606644089766794,1.0,2.2413325411146734
720,0.09009484359360263,0.0,1.7567568941300378
721,3.74936607881485,1.0,2.8386948889021815
722,-0.11666192205240372,0.0,-2.4559612152868544
723,5.601103862784635,1.0,2.18442403517
724,2.7052332227259552,1.0,1.8382767040275756
725,6.471470875967196,1.0,4.939336055083542
726,5.950691135604181,1.0,3.412198865937063
727,-0.5538249020456257,0.0,-1.5099020355461499
728,-0.7200269170073774,0.0,-0.20034841735900066
729,5.506846165231394,1.0,4.332095124967707
730,0.5004347531991015,0.0,-0.3206622132642875
731,4.425965135954805,1.0,2.3526041442930614
732,-0.5323518141258262,0.0,-1.2963048636970063
733,0.14303257747022935,0.0,0.016890109024454363
734,6.377739877561888,1.0,2.6426777805996213
735,5.3095898568898585,1.0,3.3766898754284043
736,4.516378578177084,1.0,4.0621063759740705
737,0.6162796893173874,0.0,0.1016813545570624
738,-1.075087789959173,0.0,0.5581311434835294
739,3.171107604410597,1.0,3.3325693021844858
740,0.2236430553011351,0.0,-0.2383555205647724
741,0.9826926404061541,0.0,1.6397436831839416
742,1.248118371363802,0.0,0.9927927006922095
743,0.7630007344029227,0.0,1.121325724930524
744,-0.48487804396416634,0.0,-1.6839789859655345
745,6.266633194074192,1.0,3.566032551502619
746,6.236691883919579,1.0,4.396253004779624
747,-0.26576956013026964,0.0,-1.4873287873357692
748,0.57745921671874,0.0,-1.914948371165837
749,-0.7562300131711178,0.0,-2.7481515721539815
750,4.673597670585045,1.0,4.307567163783844
751,-0.23973696767878525,0.0,-0.976857237463556
752,5.645014212844449,1.0,4.221357772252849
753,4.823763320472298,1.0,2.269447248353785
754,5.468106872761942,1.0,3.773044446222645
755,-0.24635870209671257,0.0,0.22251669438857677
756,5.327391343104742,1.0,2.75867751531998
757,-0.4724644141391268,0.0,0.185755737204665
758,0.23723872746888894,0.0,1.002536517834552
759,4.593377883246159,1.0,1.6864388863504671
760,-0.26228769026914467,0.0,0.5479743535279579
761,4.460658614529203,1.0,0.463659400988901
762,4.505939521526379,1.0,4.324361050508232
763,-0.31960095663945776,0.0,1.1843930505830353
764,3.7736116006586378,1.0,1.7638165443958522
765,0.38235474525591073,0.0,-1.2723384748901034
766,0.8275884525129237,0.0,0.3065982066614319
767,0.9790328992276424,0.0,1.072419890185725
768,5.377469436171381,1.0,3.22032297812828
769,3.01791966096061,1.0,0.7882213497708848
770,0.25055671041083455,0.0,0.21040442149789693
771,4.763948035754952,1.0,1.8608097149159806
772,5.1614602314167595,1.0,4.595754173159244
773,1.0880718034640104,0.0,2.668699185498861
774,-1.1663025132204037,0.0,-1.4676665713726527
775,-0.06323594029065385,0.0,0.6454968488917623
776,5.751971603779869,1.0,3.856302820023222
777,0.3553002534136641,0.0,0.08478123597662061
778,4.2935267760667974,1.0,2.7562303545599236
779,-0.778310450194537,0.0,-0.4480052462196975
780,2.525510933585662,1.0,2.3723731217252797
781,4.7739350724882605,1.0,4.40774643938504
782,6.350443942110278,1.0,4.515307258972861
783,-0.45268088751991076,0.0,-1.6644683847271713
784,-0.7298097227354587,0.0,-1.4119470588245004
785,3.6442532988552774,1.0,1.249691881103707
786,0.17881643401626957,0.0,0.21714319290645345
787,0.11075211878993425,0.0,-1.7693298539713562
788,6.328765790213715,1.0,3.537965489893904
789,-1.4010113176445864,0.0,-0.7617820685491841
790,3.808225697934068,1.0,2.104250443072642
791,5.677966680049865,1.0,2.760125347481678
792,4.34485733352866,1.0,4.684024176180522
793,4.809429999941047,1.0,3.949658917787699
794,-1.4469044387544328,0.0,-1.1474251919696756
795,5.0636018951622255,1.0,1.989904528109108
796,6.207358396049502,1.0,2.301547184144909
797,0.4232749673753668,0.0,1.1583473825312711
798,-0.7224046594578285,0.0,-1.0071014790911677
799,0.9366735822755399,0.0,0.13628813991954258
800,7.181435276185571,1.0,3.7116596231271974
801,6.496948161474921,1.0,3.849471742921166
802,5.9371692001945515,1.0,4.325299021384952
803,3.8104631639890645,1.0,1.707679819600005
804,5.036549310234553,1.0,3.2675503065157
805,5.409535723094239,1.0,3.007736514260379
806,3.7911311849928433,1.0,1.4957708503800582
807,5.20798043754259,1.0,3.050381356403954
808,5.2734696919829975,1.0,4.198781755059816
809,4.348136049434156,1.0,3.6090830744242703
810,5.014145437131237,1.0,3.6826379314872666
811,5.23969153242534,1.0,2.786630367279109
812,0.7949111144767242,0.0,0.36072595148069025
813,3.829952711008797,1.0,1.2791934683805977
814,6.664090364797248,1.0,3.4890114403793384
815,4.100554327062939,1.0,2.1105319951902475
816,0.3306322835396669,0.0,-0.04406988186585695
817,6.40670306232108,1.0,3.6943471611908483
818,5.221931813802599,1.0,5.575434190689245
819,2.435204711513386,0.0,1.7532937021003383
820,5.341962900121161,1.0,2.440724463732779
821,0.24142480251008777,0.0,0.04394174536781954
822,7.00153512808774,1.0,3.9569872841942244
823,2.3925961929316744,0.0,1.357288439153768
824,0.18074680679127933,0.0,0.4691245191145056
825,4.599023328559526,1.0,1.221521003868688
826,5.954196314243927,1.0,3.278351691207409
827,-0.31410789571293596,0.0,-1.2212048796133934
828,3.675112300002203,1.0,2.2342826647503125
829,-2.46245439856105,0.0,-1.8197463771128017
830,0.5096339100876567,0.0,1.8956527538723371
831,0.022280103338076035,0.0,-0.3701962612893319
832,7.260846467288982,1.0,5.9880990310863025
833,-0.5750816248669778,0.0,0.43906441533955337
834,-0.76412018800269,0.0,-0.3194493014606924
835,-0.394134411752872,0.0,-0.16685149451724532
836,1.0024353720367163,0.0,0.6271490078211205
837,4.826758772187018,1.0,0.9748662597057693
838,5.674857583264017,1.0,2.5400146752810646
839,2.468654183353639,0.0,-0.37861884792732003
840,-0.17112541127851236,0.0,-2.1223159439111456
841,0.4308279321459021,0.0,1.0851735962648306
842,-0.945913154511341,0.0,0.07707555676434757
843,1.6808396366676863,0.0,1.3676614547334913
844,5.766928613673673,1.0,4.502017826599689
845,1.7861356543351747,0.0,0.8627294388945058
846,-0.33825953443879825,0.0,-1.2514669136824832
847,0.6947925722409114,0.0,-0.23814952415536061
848,-1.2373397644573811,0.0,-1.1802684783678372
849,5.015717662380695,1.0,1.9753901958347893
850,5.270400250234342,1.0,1.5713914687054467
851,-0.7085666253565002,0.0,-0.7976289005650409
852,4.1731596992085995,1.0,3.0742277282689368
853,0.44730382298805405,0.0,0.029706666958755706
854,6.267994691340198,1.0,4.092812415949565
855,1.7159368428388573,0.0,1.285234392423945
856,-1.611883037131518,0.0,-0.43063493944267817
857,5.230382545718255,1.0,4.139498894905625
858,-1.0354724312441455,0.0,-1.3328571576362314
859,5.933518779951039,1.0,5.065266489575738
860,-0.49330514047165824,0.0,-1.4467710436843022
861,6.069021824671962,1.0,4.531676510884597
862,4.373586101445638,1.0,1.8969754489524195
863,4.640918950689948,1.0,3.633819651219135
864,-1.0563711677061056,0.0,1.421885025862116
865,1.6718316125035961,0.0,1.1783646114991746
866,-1.199608763162354,0.0,-1.9641549315428413
867,6.210048555670833,1.0,5.228477146783886
868,0.3569371855665498,0.0,-1.1699330984777205
869,0.19136498457683424,0.0,0.8849428240575773
870,1.8578345098866917,0.0,1.097181835455586
871,-0.47723794943225334,0.0,0.9697097379740856
872,5.065445417083535,1.0,4.46158173835407
873,-1.5219500987732593,0.0,-1.028687753602541
874,6.2883350039021595,1.0,3.2099624938586446
875,4.402213415174277,1.0,1.6234773531950288
876,-0.9734388341288044,0.0,-0.2475195827441867
877,0.9033718911862464,0.0,2.733847906775995
878,1.0324928662525559,0.0,1.348153951027394
879,0.6158381023730097,0.0,-0.017864759081994697
880,4.418241012548188,1.0,3.156186387559757
881,4.277758696121184,1.0,1.1623667833440172
882,-0.3431704184465878,0.0,1.0312675493888177
883,5.665231742022927,1.0,2.979348465795946
884,4.495514308726977,1.0,1.84120970818224
885,5.17986958433308,1.0,1.8588936520010777
886,-0.2879851132268296,0.0,0.054853646087297786
887,4.223314678494694,1.0,3.2860574944508394
888,0.0886159959667922,0.0,1.0550984771185472
889,0.7189704946521455,0.0,2.7170495989038126
890,0.9758845828221743,0.0,0.31164904263106813
891,0.20031053800192658,0.0,0.5488350638546369
892,0.368211811790016,0.0,-0.9771315181847594
893,0.7693298479906137,0.0,-0.9252025948390366
894,5.509155006964152,1.0,4.5900732776578455
895,5.865149581413123,1.0,2.7021264703943673
896,5.1154350588856765,1.0,2.9031790395578625
897,2.555154202903493,1.0,2.692777827197765
898,-0.18057679078530184,0.0,-0.6848402595879121
899,-0.43665641977561215,0.0,-0.9851658353917205
900,-2.3451847864477835,0.0,-0.9774932783063666
901,3.928861405613869,1.0,2.936607700463208
902,0.39937281856967216,0.0,0.5668020793204128
903,5.701169688903319,1.0,1.8914252892249723
904,5.139099921184617,1.0,2.471603039773841
905,3.902782915390411,1.0,1.6198649348508471
906,0.5559583819688654,0.0,0.4166733950699963
907,0.9375936912726717,0.0,1.6827047098651546
908,5.524413637529543,1.0,1.950020198353481
909,0.018211572642133095,0.0,0.19840376040634983
910,5.67788053579921,1.0,4.051329409162927
911,6.610155515884131,1.0,2.466454786052728
912,5.969302583611351,1.0,3.779387180090845
913,5.598518234521877,1.0,4.097301875664722
914,4.415500267954424,1.0,1.6514935268957551
915,6.942246294888993,1.0,3.548649338317194
916,-0.04951957678929881,0.0,-1.509054855890496
917,0.002110026443581519,0.0,0.33560026416359906
918,3.471590902838545,1.0,1.4813178757573207
919,4.40568662021132,1.0,2.849849974536516
920,1.1535215730065813,0.0,1.7600008577257056
921,3.5881022598506056,1.0,2.0807327065961543
922,-1.5317799231166958,0.0,-1.5820131757181248
923,6.040149195280686,1.0,2.84310159743812
924,5.828735520858979,1.0,2.8343889552446706
925,5.442994900950631,1.0,2.3114891562167075
926,1.2314597765656634,0.0,-0.6538574979180971
927,5.156675294852763,1.0,1.1234883618960185
928,0.39442729912843494,0.0,-0.2397882481940414
929,3.7845972664518372,1.0,2.5167196015237385
930,-0.44964692814520985,0.0,-1.1577142679728782
931,0.3992416200981016,0.0,2.4319473004532766
932,0.2609138263367177,0.0,-0.6394556868119893
933,-0.6763183659881747,0.0,-1.2538050019349207
934,7.1733185227566745,1.0,2.932812575417794
935,1.92419286453243,0.0,-0.37903296611516846
936,-2.4835463403177784,0.0,-1.4963441392123928
937,5.611671179805459,1.0,1.802908937792655
938,4.643107340370622,1.0,3.082956777009906
939,3.820014511512397,1.0,2.661244623098176
940,4.2998583174247855,1.0,3.750887098655176
941,5.262500305856507,1.0,4.106150691898111
942,-0.4631766308666055,0.0,0.013229045420104918
943,5.817841458473597,1.0,4.0029664249986325
944,4.975993190974852,1.0,2.3694980945043023
945,-0.3241011308449025,0.0,-0.9971330529411034
946,5.757738309495235,1.0,4.719671616266384
947,5.053803841366753,1.0,1.7438759780545876
948,3.763285724644549,1.0,3.885735928176426
949,4.451662322547783,1.0,4.0106882339380086
950,0.38130533984282683,0.0,2.916592363268009
951,6.14764832316005,1.0,4.406755398095004
952,6.269292733438579,1.0,1.2820373680244388
953,-1.7892584488971393,0.0,0.03197361682247235
954,1.449829303301792,0.0,1.5633425545509256
955,5.903571308676952,1.0,2.649742842393324
956,6.386535828553855,1.0,4.009321997424422
957,1.025035715661573,0.0,1.4418785247841583
958,0.08982316941253872,0.0,1.7418733035859082
959,-1.540647233948637,0.0,-0.4956617441872394
960,4.000552656058983,1.0,4.6414194880074255
961,7.4009330944967875,1.0,3.704288791127307
962,-0.12309606948964315,0.0,-0.0024978347142082247
963,0.945508543529234,0.0,0.25745486900492526
964,0.6671077197592643,0.0,-0.6000477910878346
965,5.463224189271304,1.0,2.768073629753738
966,6.719777108090297,1.0,2.4310694142726277
967,0.07165496734800131,0.0,1.0928562882043154
968,5.675287429660833,1.0,4.589580256373955
969,3.506538255416976,1.0,1.7890020270846958
970,4.732133996576261,1.0,2.002411247453842
971,-0.6457215941871879,0.0,-1.5634002941640008
972,4.273640498279088,1.0,2.2278032156537235
973,2.7675849338957965,1.0,2.330945110911408
974,0.48307517881287926,0.0,1.3824310148314154
975,5.2731874026171175,1.0,5.355425411875874
976,3.4380553335676174,1.0,2.4371410549648385
977,-0.3268568762405649,0.0,-0.39968187082657325
978,5.381814843809915,1.0,3.9690147778680305
979,0.3689619224416005,0.0,-0.03536078325394734
980,0.4917758537358108,0.0,0.8207790943206502
981,1.4090363919216422,0.0,0.7040200171669934
982,0.7222230872257583,0.0,1.579922920952105
983,5.28830162464492,1.0,2.068492260814102
984,0.5295197440887407,0.0,0.443871202277311
985,4.550874437553301,1.0,4.69989582561262
986,-1.4064974394694874,0.0,0.7770819074851634
987,3.3304379742538455,1.0,1.2380164740296047
988,3.1706958397935896,1.0,2.2398650993886067
989,1.6898346791066086,0.0,0.41602606623743515
990,4.7139751933077845,1.0,2.289055681576626
991,-0.3897397199100878,0.0,2.1409741522403554
992,4.919742604402586,1.0,3.34151948105668
993,3.541762759317508,1.0,1.7119314733266249
994,4.148610016929026,1.0,3.254914885390706
995,-1.0955490203390863,0.0,-0.012506833790162597
996,5.968860050825596,1.0,2.170866241753818
997,4.980640363836056,1.0,3.2349296858482397
998,6.499627641094084,1.0,2.1196650701955906
999,0.4153672821679969,0.0,0.9150195787540258
